material_0,initial CN(%),initial moisture content(%),initial pH,material_1,Excipients,initial TN(%),initial TC(%),Additive Species,N2O-N loss (%)
4,2.99714566062243,29.061717932447895,3.148376017206351,4,62,0.923791289836108,72.24033721527317,4,[3.56353551]
6,7.338651749618013,23.564641451617916,3.6179114262121264,3,19,1.0410057400155974,0.5977580859260883,3,[3.57894898]
2,5.939204112426757,45.15116474616772,6.039245674612933,5,41,1.0695103509796287,1.1889339736632838,2,[6.70563973]
4,3.7499121050178026,66.0323597421674,5.447570497404829,2,45,9.20289901741245,30.435207356286917,2,[2.89247683]
3,2.894849730515052,47.81235579638223,7.490715480678215,3,57,1.026840074632364,70.46178167506058,4,[4.28506548]
4,4.978648928315684,28.14106216339406,10.073628631071252,1,72,2.1887182098853453,29.477249576005693,4,[3.41823386]
6,19.93242016507881,56.085777495289754,1.6755001767694995,2,64,2.175686066940457,25.921659237988237,3,[2.58425399]
4,-0.3258426396333475,40.51818714510475,4.469026270373156,1,38,1.1617300394049694,21.88591341411665,0,[4.06125768]
6,28.594430874608644,8.91457393871771,3.3832832328227846,3,36,7.096329215359358,8.748232013164252,0,[2.05111453]
1,33.10102048564867,33.913956452965394,5.804286929341129,4,52,2.298710536221038,6.348808699783779,4,[2.64250594]
0,21.1223138300088,34.691932408582474,3.428451161890224,2,50,2.258345708436817,16.79315548765946,0,[1.99146752]
3,4.65795637080915,44.174186314428,6.747613527470112,4,40,0.9874653476253206,144.0646223369427,1,[2.56456114]
5,2.714021296063688,49.26026858777451,2.619326396707103,4,74,0.8764535817064296,8.992751576973815,3,[7.72250698]
6,5.086340550342328,70.38593299261193,5.395183707405279,3,72,1.7223972462473958,40.46750283993005,1,[3.3173971]
5,21.471559388929457,72.00516661090685,4.980521201526987,3,75,0.8109236556992709,8.709182737595695,1,[3.85450229]
1,4.529880731916954,54.78129194425338,9.816021083146747,3,34,0.9306868695848123,0.22561410976446883,2,[5.2805718]
4,4.437743465385342,57.183259471743106,0.4195263618364451,3,56,2.354700163692927,36.79093137416552,3,[4.39033195]
3,28.533949906982446,65.88297355310719,2.205047121594809,4,55,9.271104683623792,10.725018770488505,1,[1.92023661]
5,10.153202431267651,2.1750707165422845,-0.22368337195571786,4,39,2.196929128952,9.46871650395912,1,[3.82321649]
4,2.3164706655408547,25.127160883102068,-0.34546205022453524,5,69,1.3649925130888927,18.562601577642212,4,[6.80279888]
2,-0.9216222998238301,23.82260404423608,7.836545002942563,5,23,2.411370078226458,28.510116332450615,2,[4.63640277]
5,5.803722264030427,27.41324288039697,0.28716642928169067,3,55,1.496187770484333,158.10297252337696,3,[3.07664395]
1,23.435048022915215,57.07839065058147,8.24999819796696,3,65,2.2716204033148135,-0.24291520904412822,1,[3.2750383]
3,3.09896952354695,20.381459423284195,7.891212860303932,4,38,0.9809204050476925,127.01570738687562,4,[3.48375221]
2,31.24203148980203,65.71074522950397,3.750175050393617,2,78,2.155289048156792,16.072848128574083,1,[2.91872888]
5,36.96177351110323,75.67583879187114,0.142264402232676,4,43,2.311297825693756,9.178177551039102,2,[3.25556011]
6,5.985682705374872,32.03155363814388,6.781440602255317,2,74,5.967142421659036,17.256226182219102,0,[2.06854246]
5,15.032452883579712,58.83432187966667,2.492152968524892,3,40,1.8991498896081809,22.024015603431057,2,[2.98740017]
6,-0.3635042387646138,26.911736671536747,7.605405104793935,3,30,1.2887781435685397,137.70178529767225,4,[3.54733664]
0,-0.20967903749114392,46.5986482203006,6.067584731659033,2,48,2.347259726437227,15.42231530341028,0,[3.58593791]
3,49.792655887520446,24.619349727171805,7.615706762561121,2,42,2.676726419936567,36.24685225452827,3,[2.52876806]
6,1.428771937095985,49.83195941526664,3.288943684001333,3,25,1.5304110176465522,6.603303843931967,3,[4.0201299]
5,6.265041893068123,77.1733811577394,2.9412550492032015,3,45,0.813437772332184,119.77650749608922,3,[3.19039083]
6,31.236648023620127,82.83611755291184,4.098156922230291,5,3,0.9237317366895409,25.023362433188648,3,[2.95599458]
3,1.6151990418288587,50.08348070297084,7.603360481607746,3,41,0.8954915850328247,127.68631903905971,1,[3.49067672]
4,39.39249467165653,41.73776710800455,7.586053274771139,0,1,-0.7319838074616027,34.96163917735663,3,[3.71773879]
3,25.17267628951599,24.752555994790086,3.4338711310487744,3,40,7.136496090068293,29.532383381647847,2,[2.01617476]
4,5.115687643591371,31.436639256947714,2.191915667385059,0,55,2.272284515861791,33.6210805818956,3,[3.8903687]
3,6.062871413117268,24.729351016036116,3.694209293960447,4,65,0.9227003961351434,22.381100504645545,0,[3.88806364]
5,3.5524195956087903,80.53055995002894,1.5482305809679922,2,41,0.9927570970951647,96.50616760233791,2,[3.48588175]
5,-0.21397893428198733,3.2699303493500267,6.097390201195132,0,57,0.8802997382192344,14.29942964631151,2,[6.37985672]
3,10.64039176159194,50.41933436672205,0.5096718893835217,3,42,1.1711927651545033,2.8225506864533383,2,[2.8654112]
2,49.917379871538174,73.79970395492784,2.0892707757011935,5,57,1.9406133855384176,33.27230361265301,0,[2.27664704]
4,45.99475908324311,8.003134197981858,-0.9030531067174739,2,41,5.065160849030837,33.5782670168057,0,[1.72995107]
4,-0.07632432581702164,4.990550228584152,3.407920431957023,4,56,2.2767210627845755,191.9291288269835,4,[3.10606368]
6,0.5072933923415122,59.9495489746497,7.543685320718606,5,73,1.7778210288110894,57.78619757115008,2,[3.81366554]
5,28.752764204971292,29.06576110295744,7.708249434551966,0,49,0.8759141932175307,4.786068018862168,0,[2.95938362]
0,0.49941625877389484,63.48027174722077,7.695800972304555,3,41,0.9831934911867264,12.53669633679987,3,[6.2870015]
5,5.638488387299228,23.92835935528633,4.884845723962817,5,44,1.1496013788734871,27.365086634890933,2,[7.32724255]
3,0.2028539351027352,31.304830588724002,7.756418114092691,1,30,2.3275698082463223,2.9991072631539444,1,[4.61121161]
5,42.86833345199649,29.565598828972476,-0.20695371567291132,0,44,2.0857384191510726,24.50783331145393,0,[2.18936465]
1,0.7750326806226107,88.95262019333069,4.540750054775207,2,77,2.2487520692623386,7.334644087605252,4,[3.88810127]
6,0.2530785096141911,73.77759915604949,0.1777356622497266,3,55,0.824094990934529,88.53948075104358,2,[3.43660735]
0,1.5431096382751437,44.86029166147575,6.917034109362175,5,59,1.9740344090814737,38.68341080553342,2,[3.17977423]
6,7.394670016704512,40.1685469049726,2.7350533430600676,3,69,0.995568554056272,31.702331316132867,0,[3.56234346]
6,2.287268585825763,-0.17413819663614416,7.951065841758446,4,28,3.487903398449265,22.869288329744034,2,[2.73170907]
1,29.347319999142094,54.68736593716454,7.535176080087268,4,69,2.112534235716131,9.323734122139395,1,[3.23163555]
1,0.3578388968390884,0.5617370603825547,1.4075648340335465,4,59,5.179402082851351,13.940373561276452,3,[2.7312623]
6,3.7252858369417385,37.55107056862753,1.6893670026197882,3,47,1.7529654931126715,149.32509191910083,3,[3.07366819]
3,3.181231970708531,57.897883453129324,1.8070882829491977,5,13,1.0017906387649678,22.168045985881616,1,[3.39931097]
0,44.70675280411239,78.16194163572024,1.8060027205716445,4,38,2.1475406241461212,18.390716527659258,3,[2.10328872]
3,3.2084132801303595,49.91322565837059,7.59288152169837,3,15,0.7663078465609008,13.773685457449934,4,[7.1996617]
1,6.29279458015855,0.1885268640580755,5.430035304028102,2,56,1.536396540756805,16.275870081346138,4,[4.51841678]
6,5.487683426575341,54.39756897131869,1.4948669320344954,5,75,1.401861343400179,27.633309978478167,0,[4.79895848]
0,19.491748291353233,8.881015320271455,6.438098209960874,5,46,0.8710549018384546,5.14976696990411,0,[2.23282268]
2,51.34334494561679,2.2008743031179505,-0.0640465906899137,4,59,0.8314846873499036,9.65769963634627,2,[2.8950193]
2,0.2705626080038479,32.99167587374751,5.450497364955207,3,45,5.4845505066313915,17.479322445724172,3,[2.61226568]
2,5.320783706458831,82.7949468128037,4.958018432624029,5,70,1.6477602577918669,29.837038019675088,3,[4.98667582]
2,5.8338752486473195,7.39745907210837,5.011697228810885,3,52,5.012728049181281,12.536997149931823,4,[2.51124376]
5,-0.7856273356675759,22.82946973915056,4.146564030745786,5,38,7.691036764000648,21.490212199977194,2,[3.32459496]
4,6.555865210013703,76.36743454672296,4.603571363151673,4,45,12.312696003047641,4.110694484831818,4,[2.99179118]
6,26.741336616674005,57.591568207687715,-0.7094259645645233,3,69,1.3998631575181424,14.578075236484928,1,[3.32615236]
4,5.546974758678915,10.159300165352533,7.380071165754289,4,17,1.094362061923416,34.91350112972506,4,[4.0041821]
4,4.712219388965456,80.7307455634582,-0.40440938757485345,4,20,1.0417673212282512,5.019841864172234,3,[5.62165592]
3,1.2209141760605724,63.10087176800445,0.525000820683408,1,40,1.0130376280500548,75.04395096785791,3,[2.48563193]
4,-0.11102048909883266,29.316507884248523,0.030682139900304772,5,31,0.9107902012384226,11.584365087876773,4,[5.92840008]
6,5.382358274253563,16.922596129558194,0.3195751198773298,3,74,1.35034548244322,91.3309014265068,3,[3.20978637]
2,5.891593740545653,60.20093137213056,8.082407899425245,4,74,2.2185417012876787,170.96535502588182,4,[4.04641702]
1,18.26551298210494,73.84893092321383,2.6122024519441274,4,66,2.1564523441746104,3.8789721381314246,2,[3.25403187]
2,0.772109410045468,78.41982080333139,3.3281710679809455,4,59,1.005647459551252,8.879570361691236,3,[6.40056507]
1,5.755292768794208,29.007020195600003,0.7679120642331492,5,57,1.112441843017748,104.26209470721676,4,[2.98762309]
4,29.489488799617284,65.06600949591041,2.204214563703041,3,56,1.3588367893362143,10.507910588691043,1,[2.98949978]
5,5.2202278302473,47.459264073552184,7.359959232219708,3,43,8.297910796915362,29.89952398032873,4,[2.58875849]
4,5.408198256125502,43.92805884238417,6.497983614166436,2,59,1.989950022659641,6.5796461378354,4,[6.06762287]
5,1.936909324828659,55.1372065886972,6.8232690189153224,5,69,1.983704707780242,1.4677685030693741,4,[6.63419443]
6,5.042818957203562,53.237749369464744,9.852326524547827,4,38,13.900688643475181,6.2106226204594694,2,[2.34830141]
1,31.170061413901173,18.508245054134285,5.886405021115932,5,35,2.006862312206664,24.572566484107373,0,[2.52768559]
5,2.867518908344359,33.64816454613867,3.94257389013997,2,62,5.323834996807677,14.063038809361306,3,[2.7505714]
4,-0.455835835992932,73.46320730344635,2.70968220066214,2,40,1.1159598384805418,100.56327794762024,2,[3.2307387]
4,2.342595979350527,51.071698054053535,3.73960389378649,5,35,0.8006559436583427,142.10670469119992,0,[2.68296064]
3,-0.16561880213034486,71.41298485301841,4.467854830794926,3,32,2.264778178010086,148.8781865921462,3,[2.25062571]
5,4.270065245370529,29.916902223106185,4.164221203201069,5,65,1.0503100480565313,18.000774243613584,1,[6.72886237]
2,5.697967917652293,49.97026040675501,7.6928880458034925,0,19,0.44186079885308094,101.20845184839963,1,[2.51823337]
5,0.9919140137879123,21.232387495734443,0.0016711198661079063,5,63,5.849394724777775,1.9355458123826899,3,[3.03918748]
4,1.521324936383364,37.59521737337908,2.8059596830526496,4,62,1.712416922398237,69.14610607084384,4,[3.24754549]
3,1.5212643848465741,20.59462650504112,6.838529335898099,3,74,12.335533370226138,37.75328514063532,2,[2.73171614]
4,2.906558926856113,59.117635401173274,9.461055974460526,4,56,9.358445864000073,33.256141124520894,3,[2.34685636]
4,23.37027981195353,29.724407643503188,-0.2715548493468307,2,4,2.228277367493397,19.73939213621099,3,[3.31706742]
4,5.175799708432448,42.33865821075025,2.2352374073743464,3,51,1.7122252613504636,43.374263608210775,3,[3.49152952]
6,6.733132728038283,54.89856811640744,5.3783968155822945,3,2,2.262942920723081,17.420171218470195,2,[3.29207303]
