Additive_1,Additive_2,Additive_3,Material_Main,Material_3,V6_Extra,Period (d),V4_Ventilation Day,V3_Ventilation Duration (min),V2_Ventilation Interval (min),Turning times,Application Rate (%DW),Compost volume (m3),Initial Moisture Content (%),V5_Ventilation rate (L/min/kg iniDW),Initial TN (%),Initial C/N (%),V1_Ventilation Type,Initial pH,Initial TC (%),Additive Species,Initial NH3-N (g/kg),Initial density (kg/L),Initial FW (kg),Initial DW (kg),Initial NO2-N (g/kg),CO2-C loss (%)
0,0,0,2,0,0,35.0,35.0,-1.0,0.0,5.0,0.0,0.06,60.0,0.2,1.79,22.1,0,5.01,39.559,3,0.42,0.0,0.0,0.0,0.01,51.5
3,0,0,2,0,0,35.0,35.0,-1.0,0.0,5.0,10.0,0.06,60.0,0.2,1.98,18.2,0,4.43,36.036,0,0.42,0.0,0.0,0.0,0.01,59.0
4,0,0,2,0,0,35.0,35.0,-1.0,0.0,5.0,10.0,0.06,60.0,0.2,1.89,19.1,0,4.28,36.099,0,0.42,0.0,0.0,0.0,0.01,60.2
0,0,0,5,0,0,28.0,28.0,-1.0,0.0,4.0,0.0,0.06,62.06,0.36,1.95,17.91,0,7.79826,34.9245,3,0.0,0.740203831,44.41222984,16.85,0.0,32.11
4,0,0,5,0,0,28.0,28.0,-1.0,0.0,4.0,10.0,0.06,58.69,0.36,1.96,18.23,0,7.89913,35.7308,0,0.0,0.780682643,46.84095861,19.35,0.0,24.5
0,0,0,4,0,0,34.0,34.0,-1.0,0.0,6.0,0.0,0.06,65.0,0.272108844,0.0,11.37,0,0.0,0.0,3,0.0,0.583333333,35.0,12.25,0.0,39.47
4,0,0,4,0,0,34.0,34.0,-1.0,0.0,6.0,10.0,0.06,65.0,0.262907095,0.0,11.37,0,0.0,0.0,0,0.0,0.60375,36.225,12.67875,0.0,35.38
4,1,0,4,0,0,34.0,34.0,-1.0,0.0,6.0,10.28571429,0.06,65.0,0.262653324,0.0,11.37,0,0.0,0.0,0,0.0,0.604333333,36.26,12.691,0.0,30.39
4,1,0,4,0,0,34.0,34.0,-1.0,0.0,6.0,14.57142857,0.06,65.0,0.258904704,0.0,11.37,0,0.0,0.0,0,0.0,0.613083333,36.785,12.87475,0.0,35.42
0,0,0,5,0,0,50.0,50.0,-1.0,0.0,9.0,0.0,0.1,55.0,0.3,2.084,25.0,0,7.74382,52.1,3,1.94737,0.0,0.0,0.0,0.0360493,14.697
1,0,0,5,0,0,50.0,50.0,-1.0,0.0,9.0,10.0,0.1,0.0,0.3,0.0,0.0,0,8.21499,0.0,2,2.38947,0.0,0.0,0.0,0.00672348,9.51515
1,3,0,5,0,0,50.0,50.0,-1.0,0.0,9.0,20.0,0.1,0.0,0.3,0.0,0.0,0,8.13921,0.0,2,1.68421,0.0,0.0,0.0,0.040558,9.36364
1,3,1,5,0,0,50.0,50.0,-1.0,0.0,9.0,20.5,0.1,0.0,0.3,0.0,0.0,0,8.0173,0.0,1,1.86316,0.0,0.0,0.0,0.0360416,8.66667
1,3,1,5,0,0,50.0,50.0,-1.0,0.0,9.0,21.0,0.1,0.0,0.3,0.0,0.0,0,7.84926,0.0,1,1.67368,0.0,0.0,0.0,0.0270318,7.36364
1,3,1,5,0,0,50.0,50.0,-1.0,0.0,9.0,22.0,0.1,0.0,0.3,0.0,0.0,0,7.82949,0.0,1,2.77895,0.0,0.0,0.0,0.0157537,7.15152
0,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,0.0,0.25,60.0,0.0,1.99,20.0,2,7.99441,39.8,3,0.199292,0.0,0.0,0.0,0.236807,18.3728
1,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,2.02,20.0,2,7.90629,40.4,2,0.160717,0.0,0.0,0.0,0.23735,12.9586
2,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,1.93,20.0,2,7.55385,38.6,0,0.270006,0.0,0.0,0.0,0.236715,14.645
1,2,0,3,0,0,91.0,0.0,0.0,0.0,13.0,25.0,0.25,60.0,0.0,1.96,20.0,2,7.45315,39.2,1,0.289292,0.0,0.0,0.0,0.236725,8.07692
0,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,0.0,0.25,60.0,0.0,2.1631710331691445,25.0,2,7.61678,39.31326442882489,3,0.132858,0.0,0.0,0.0,0.607654,19.2604
1,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,1.78,25.0,2,7.67972,44.5,2,0.0814295,0.0,0.0,0.0,0.609379,10.9172
2,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,1.82,25.0,2,7.17622,45.5,0,0.190718,0.0,0.0,0.0,0.608186,17.0414
1,2,0,3,0,0,91.0,0.0,0.0,0.0,13.0,25.0,0.25,60.0,0.0,1.76,25.0,2,7.26434,44.0,1,0.184286,0.0,0.0,0.0,0.608131,10.8284
0,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,0.0,0.25,60.0,0.0,1.67,30.0,2,7.55385,50.1,3,0.111427,0.0,0.0,0.0,0.976888,21.8343
1,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,1.63,30.0,2,7.5035,48.9,2,0.0471383,0.0,0.0,0.0,0.977398,11.4497
2,0,0,3,0,0,91.0,0.0,0.0,0.0,13.0,12.5,0.25,60.0,0.0,1.7,30.0,2,7.15105,51.0,0,0.104995,0.0,0.0,0.0,0.976701,16.9527
1,2,0,3,0,0,91.0,0.0,0.0,0.0,13.0,25.0,0.25,60.0,0.0,1.52,30.0,2,7.12587,45.6,1,0.149999,0.0,0.0,0.0,0.976724,11.8935
0,0,0,5,0,0,84.0,-1.0,-1.0,-1.0,0.0,0.0,0.12,81.0,-1.0,3.86,12.2,2,7.0,46.9,3,0.0,0.357894737,42.94736842,8.16,0.0,9.8
0,0,0,5,0,0,84.0,-1.0,-1.0,-1.0,0.0,0.0,0.12,75.8,-1.0,3.18,15.3,2,7.1,48.8,3,0.0,0.372589532,44.7107438,10.82,0.0,10.5
0,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,0.0,0.12,77.3,-1.0,2.16,22.3,2,8.7,48.2,3,0.0,0.343612335,41.23348018,9.36,0.0,13.4
0,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,0.0,0.12,77.0,-1.0,2.25,20.1,2,8.8,45.3,3,0.0,0.358333333,43.0,9.89,0.0,26.7
0,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,0.0,0.12,80.0,-1.0,1.82,29.9,2,6.7,54.5,3,0.0,0.35875,43.05,8.61,0.0,14.7
1,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,22.28321168,0.12,84.1,-1.0,2.26,16.9,2,10.7,38.3,2,0.0,0.359014675,43.08176101,6.85,0.0,1.9
1,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,9.53373494,0.12,80.7,-1.0,2.21,20.5,2,9.8,45.3,2,0.0,0.358376511,43.00518135,8.3,0.0,13.1
1,0,0,1,0,0,84.0,-1.0,-1.0,-1.0,0.0,15.84382872,0.12,81.5,-1.0,2.03,21.3,2,10.0,42.5,2,0.0,0.357657658,42.91891892,7.94,0.0,7.3
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,69.0,0.28,3.7,11.0,0,0.0,40.7,3,12.9,0.241935484,2.419354839,0.75,0.0,15.28998665
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,63.0,0.28,3.7,11.0,0,0.0,40.7,3,12.9,0.27027027,2.702702703,1.0,0.0,15.59457151
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,66.0,0.28,3.7,11.0,0,0.0,40.7,3,12.9,0.257352941,2.573529412,0.875,0.0,16.09073489
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,65.0,0.28,2.850340136,14.7,0,0.0,41.9,3,9.8,0.285714286,2.857142857,1.0,0.0,11.49214703
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,67.0,0.28,3.209302326,12.9,0,0.0,41.4,3,11.1,0.265151515,2.651515152,0.875,0.0,12.09027942
1,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,25.0,0.01,65.0,0.28,2.934131737,16.7,0,0.0,49.0,2,9.7,0.285714286,2.857142857,1.0,0.0,8.399103008
1,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,14.28571429,0.01,67.0,0.28,3.242857143,14.0,0,0.0,45.4,2,11.1,0.265151515,2.651515152,0.875,0.0,9.997599695
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,65.0,0.28,2.957142857,14.0,0,0.0,41.4,3,9.7,0.285714286,2.857142857,1.0,0.0,12.09432553
0,0,0,1,0,0,28.0,28.0,-1.0,0.0,0.0,0.0,0.01,65.0,0.28,3.347107438,12.1,0,0.0,40.5,3,9.7,0.285714286,2.857142857,1.0,0.0,15.15253691
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,64.1,0.24,2.36,14.7,0,8.6,34.8,3,1.83,0.0,0.0,0.0,0.03,31.4
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,65.2,0.48,2.08,18.3,0,8.5,38.0,3,1.25,0.0,0.0,0.0,0.03,42.9
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,63.7,0.72,1.9,20.7,0,8.3,39.4,3,0.9,0.0,0.0,0.0,0.03,44.8
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,71.3,0.24,2.06,18.4,0,8.5,38.0,3,1.48,0.0,0.0,0.0,0.02,32.1
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,70.6,0.48,1.9,21.1,0,8.3,40.1,3,1.25,0.0,0.0,0.0,0.03,45.6
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,70.8,0.72,2.35,15.0,0,8.7,35.2,3,2.02,0.0,0.0,0.0,0.03,42.4
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,75.7,0.24,1.93,21.2,0,8.4,40.9,3,0.9,0.0,0.0,0.0,0.02,33.3
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,76.8,0.48,2.37,14.9,0,8.6,35.3,3,2.25,0.0,0.0,0.0,0.03,23.9
0,0,0,5,0,0,37.0,37.0,-1.0,0.0,4.0,0.0,0.06,74.0,0.72,2.09,18.0,0,8.6,37.6,3,1.64,0.0,0.0,0.0,0.02,37.2
6,4,2,5,3,0,31.0,30.0,-1.0,0.0,1.0,0.0,0.95,69.47,0.312,2.57,13.16342412,0,7.13,33.83,3,0.0,0.63,0.0,0.0,0.0,35.83
0,0,0,0,0,0,35.0,35.0,-1.0,0.0,9.0,0.0,0.1559,66.03,0.0,1.817,21.96202532,0,0.0,39.905,3,3.44,0.700705581,109.24,37.108828,0.37,30.98
0,0,0,0,0,0,35.0,35.0,-1.0,0.0,9.0,0.0,0.2984,65.69,0.0,1.813,21.51130723,0,0.0,39.0,3,3.32,0.728954424,217.52,74.631112,0.39,24.52
0,0,0,0,0,0,35.0,35.0,-1.0,0.0,9.0,0.0,0.5697,66.14,0.0,1.796,21.64476615,0,0.0,38.874,3,3.09,0.753958224,429.53,145.438858,0.41,20.7
0,0,0,4,0,0,35.0,35.0,-1.0,0.0,5.0,0.0,0.06,72.1,0.2,2.68,11.37,0,7.78,30.45,3,2.15789,0.667,0.0,0.0,0.311579,45.38
0,0,0,4,0,0,50.0,50.0,-1.0,0.0,0.0,0.0,0.03,72.13,0.222862581,2.21,19.11,0,5.67,42.22,3,3.397665704257908,0.268333333,8.05,2.243535,0.0690476,11.79753173
0,0,0,4,0,0,50.0,50.0,-1.0,0.0,0.0,0.0,0.03,69.74,0.205260414,2.93,13.27,0,7.56,38.84,3,3.397665704257908,0.268333333,8.05,2.43593,0.0595238,20.03978502
0,0,0,4,0,0,50.0,50.0,-1.0,0.0,0.0,0.0,0.03,71.05,0.214548536,3.48,13.56,0,8.08,38.16,3,11.3032,0.268333333,8.05,2.330475,0.0404762,13.35330033
0,0,0,3,0,0,50.0,50.0,-1.0,0.0,0.0,0.0,0.02,73.67,0.2,3.12,9.89,0,8.04,30.87,3,5.94433,0.0,0.0,0.0,0.336957,15.25488117
0,0,0,5,0,0,56.0,56.0,-1.0,0.0,0.0,0.0,1.37,69.4,0.108,1.37254902,29.0,0,8.8,40.19607843,3,0.0,0.305,0.0,0.0,0.0,42.3
5,0,0,5,0,0,56.0,56.0,-1.0,0.0,0.0,1.730103806,1.37,71.1,0.108,1.660899654,24.7,0,9.1,41.17647059,0,0.0,0.305,0.0,0.0,0.0,44.8
5,0,0,5,0,0,56.0,56.0,-1.0,0.0,0.0,1.388888889,1.37,71.2,0.108,2.395833333,17.6,0,8.8,42.01388889,0,0.0,0.305,0.0,0.0,0.0,40.7
5,0,0,5,0,0,56.0,56.0,-1.0,0.0,0.0,3.703703704,1.37,67.6,0.108,2.191358025,19.0,0,9.0,41.97530864,0,0.0,0.305,0.0,0.0,0.0,38.8
5,0,0,5,0,0,56.0,56.0,-1.0,0.0,0.0,0.324675325,1.37,69.2,0.108,2.337662338,19.5,0,8.6,45.77922078,0,0.0,0.305,0.0,0.0,0.0,40.7
5,0,0,5,1,0,56.0,56.0,-1.0,0.0,0.0,2.068965517,1.37,71.0,0.108,2.310344828,21.2,0,9.2,48.62068966,0,0.0,0.305,0.0,0.0,0.0,36.4
0,0,0,5,2,0,56.0,56.0,-1.0,0.0,0.0,0.0,1.37,70.3,0.108,2.222222222,19.6,0,7.5,44.10774411,3,0.0,0.305,0.0,0.0,0.0,42.6
5,0,0,5,1,0,56.0,56.0,-1.0,0.0,0.0,2.836879433,1.18,71.8,0.108,2.304964539,19.5,0,8.4,45.03546099,0,0.0,0.305,0.0,0.0,0.0,42.5
0,0,0,0,0,0,64.0,-1.0,-1.0,-1.0,0.0,0.0,1.1,74.27405248,-1.0,2.048921124,0.0,2,7.9,0.0,3,0.0,0.155909091,171.5,44.12,0.0,5.167
0,0,0,0,0,0,64.0,-1.0,-1.0,-1.0,0.0,0.0,1.1,74.27405248,-1.0,2.048921124,0.0,2,7.9,0.0,3,0.0,0.155909091,171.5,44.12,0.0,9.629
0,0,0,0,0,0,64.0,-1.0,-1.0,-1.0,12.0,0.0,1.1,74.27405248,-1.0,2.048921124,0.0,2,7.9,0.0,3,0.0,0.155909091,171.5,44.12,0.0,12.943
0,0,0,0,0,0,64.0,64.0,30.0,41.529154518950435,12.0,0.0,1.1,74.27405248,2.5,2.048921124,0.0,1,7.9,0.0,3,0.0,0.155909091,171.5,44.12,0.0,13.648
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.290044232,4.0,0.9488,0.0,24.81271124
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.290044232,4.0,0.9488,0.0,23.66981428
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.290044232,4.0,0.9488,0.0,22.30391303
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.290044232,4.0,0.9488,0.0,21.55475801
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.725110579,10.0,2.372,0.0,12.83668421
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.725110579,10.0,2.372,0.0,12.07359141
0,0,0,0,0,0,49.0,-1.0,-1.0,-1.0,0.0,0.0,0.013791,76.28,-1.0,4.33,18.07621247,2,0.0,39.31326442882489,3,0.0,0.725110579,10.0,2.372,0.0,11.37670302
