Period (d),V4_Ventilation Day,V3_Ventilation Duration (min),V2_Ventilation Interval (min),Application Rate (%DW),Turning times,Compost volume (m3),Initial Moisture Content (%),V5_Ventilation rate (L/min/kg iniDW),TC loss (%)
26.0,25.999999999999996,0.0,0.0,0.0,2.0,0.05,65.0,0.57,50.0
26.0,25.999999999999996,0.0,0.0,3.8,2.0,0.05,65.0,0.57,53.0
26.0,25.999999999999996,0.0,0.0,7.300000000000001,2.0,0.05,65.0,0.57,55.0
26.0,25.999999999999996,0.0,0.0,8.9,2.0,0.05,65.0,0.57,43.0
56.0,0.0,0.0,0.0,0.0,0.0,0.02,55.00000000000001,0.0,43.6
56.0,0.0,0.0,0.0,1.943259,0.0,0.02,55.00000000000001,0.0,36.4
56.0,0.0,0.0,0.0,6.943259,0.0,0.02,55.00000000000001,0.0,39.7
59.50000000000001,29.000000000000004,1.0750000000000002,27.0,25.0,7.5,2.4981800000000005,61.2346,0.79305,54.1
34.8,20.599999999999998,1.0499999999999998,25.999999999999996,25.0,8.100000000000001,2.4508,55.0617,1.2714315602000001,63.9
42.3,25.6,2.0,4.0,10.0,6.8999999999999995,0.3309999999999999,65.679,0.339187599,64.2
55.0,0.0,0.0,0.0,2.0,0.0,0.18299999999999997,62.854000000000006,0.0,33.7114
55.0,0.0,0.0,0.0,2.0,0.0,0.18299999999999997,62.854000000000006,0.0,56.2698
55.0,0.0,0.0,0.0,2.0,0.0,0.18299999999999997,62.854000000000006,0.0,52.993
55.0,0.0,0.0,0.0,2.0,0.0,0.18299999999999997,62.854000000000006,0.0,45.3554
55.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.167,62.254000000000005,0.0,32.0312
34.0,34.0,30.0,360.0,7.5,8.0,0.060000000000000005,59.99999999999999,0.0,68.4
34.0,34.0,30.0,360.0,7.5,8.0,0.060000000000000005,59.99999999999999,0.0,64.1
34.0,34.0,30.0,360.0,7.5,8.0,0.060000000000000005,59.99999999999999,0.0,66.5
112.0,42.0,0.0,0.0,0.0,12.0,0.10959999999999998,65.4,0.256904303,60.6
112.0,42.0,0.0,0.0,2.949852507,12.0,0.20559999999999998,66.1,0.262209112,55.1
112.0,0.0,0.0,0.0,0.0,12.0,1.7332000000000005,64.9,0.0,42.2
50.0,50.0,0.0,0.0,22.0,9.0,0.09999999999999998,63.5,0.3,64.9
34.0,34.0,0.0,0.0,0.0,7.000000000000001,0.005,67.6,0.033670034,63.1
34.0,34.0,0.0,0.0,7.733590000000001,7.000000000000001,0.005,67.3,0.033670034,60.6
34.0,34.0,0.0,0.0,7.128276,7.000000000000001,0.005,66.8,0.033670034,58.5
34.0,34.0,0.0,0.0,6.050428,7.000000000000001,0.005,66.0,0.033670034,42.9
70.0,0.0,0.0,0.0,0.0,6.0,22.500000000000004,65.98881,0.0,35.76
70.0,0.0,0.0,0.0,0.6,6.0,22.500000000000004,65.98881,0.0,31.91
28.0,28.0,0.0,0.0,0.0,0.0,0.01,67.0,0.28,55.95
28.0,28.0,0.0,0.0,25.0,0.0,0.01,65.0,0.28,50.26
28.0,28.0,0.0,0.0,14.285714290000001,0.0,0.01,67.0,0.28,49.66
28.0,28.0,0.0,0.0,0.0,0.0,0.01,65.0,0.28,49.64
28.0,28.0,0.0,0.0,0.0,0.0,0.01,65.0,0.28,64.9
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,65.0,0.23999999999999996,63.1
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,65.0,0.4799999999999999,54.0
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,65.0,0.72,42.2
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,75.0,0.23999999999999996,54.2
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,75.0,0.4799999999999999,52.1
37.0,37.0,25.0,5.0,0.0,4.0,0.060000000000000005,75.0,0.72,48.8
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,64.1,0.23999999999999996,42.3
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,65.2,0.4799999999999999,39.5
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,63.7,0.72,38.7
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,71.3,0.23999999999999996,19.4242
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,70.6,0.4799999999999999,12.303
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,70.8,0.72,11.9394
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,75.7,0.23999999999999996,11.2121
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,76.8,0.4799999999999999,9.51515
37.0,37.0,0.0,0.0,0.0,4.0,0.060000000000000005,74.0,0.72,9.18182
20.999999999999996,0.0,0.0,0.0,6.929999999999999,14.000000000000002,2.0,59.99999999999999,0.0,63.5179
20.999999999999996,0.0,0.0,0.0,6.929999999999999,14.000000000000002,2.0,59.99999999999999,0.0,57.0893
20.999999999999996,0.0,0.0,0.0,6.929999999999999,14.000000000000002,2.0,59.99999999999999,0.0,59.3214
20.999999999999996,0.0,0.0,0.0,6.929999999999999,14.000000000000002,2.0,59.99999999999999,0.0,46.2857
20.999999999999996,0.0,0.0,0.0,6.929999999999999,14.000000000000002,2.0,59.99999999999999,0.0,54.8571
70.0,0.0,0.0,0.0,0.0,20.0,0.7178,65.7,0.0,57.9821
70.0,0.0,0.0,0.0,0.0,20.0,0.7178,65.7,0.0,46.8214
70.0,0.0,0.0,0.0,0.0,10.0,9.56,65.7,0.0,65.3036
70.0,0.0,0.0,0.0,0.0,10.0,9.56,65.7,0.0,58.9643
70.0,0.0,0.0,0.0,0.0,0.0,7.332000000000001,65.7,0.0,57.625
70.0,0.0,0.0,0.0,0.0,0.0,7.332000000000001,65.7,0.0,51.1071
31.0,30.000000000000004,0.0,0.0,3.1207243533000004,1.0,0.95,69.47,0.31200000000000006,22.82
35.0,35.0,0.0,0.0,0.0,9.0,0.1559,66.03,0.817819522,43.09
35.0,35.0,0.0,0.0,0.0,9.0,0.2984,65.69,0.817819522,49.76
35.0,35.0,0.0,0.0,0.0,9.0,0.5697,66.14,0.817819522,23.45
70.0,0.0,0.0,0.0,0.0,10.0,1.2,64.0,0.0,37.55
70.0,0.0,0.0,0.0,0.0,10.0,1.2,64.0,0.0,57.58
70.0,0.0,0.0,0.0,0.0,5.0,1.2,64.0,0.0,32.63
70.0,0.0,0.0,0.0,0.0,5.0,1.2,64.0,0.0,36.19
70.0,0.0,0.0,0.0,0.0,0.0,1.2,64.0,0.0,34.44421478
70.0,0.0,0.0,0.0,0.0,0.0,1.2,64.0,0.0,28.30697011
39.0,39.0,20.0,20.0,0.0,7.000000000000001,0.288,68.07,0.455,29.9724457
39.0,39.0,20.0,20.0,0.0,7.000000000000001,0.288,68.53,0.455,30.68182588
55.0,0.0,0.0,0.0,0.0,7.000000000000001,11.250000000000002,60.03999999999999,0.0,46.88991339
55.0,0.0,0.0,0.0,0.0,15.0,11.250000000000002,60.03999999999999,0.0,34.85462355
35.0,35.0,0.0,0.0,0.0,5.0,0.060000000000000005,72.1,0.2,33.33327171
56.0,0.0,0.0,0.0,0.0,7.000000000000001,1.2,67.6,0.0,23.79162677
56.0,0.0,0.0,0.0,3.3,7.000000000000001,1.2,67.6,0.0,13.35194357
56.0,0.0,0.0,0.0,6.6,7.000000000000001,1.2,67.6,0.0,21.21206281
56.0,0.0,0.0,0.0,9.899999999999999,7.000000000000001,1.2,67.6,0.0,36.77
56.0,0.0,0.0,0.0,13.2,7.000000000000001,1.2,67.6,0.0,45.06
28.0,0.0,0.0,0.0,0.0,9.0,0.13,61.4561,0.0,43.65
28.0,0.0,0.0,0.0,2.0,9.0,0.13,60.661,0.0,50.1
28.0,0.0,0.0,0.0,4.0,9.0,0.13,59.710899999999995,0.0,53.43
28.0,0.0,0.0,0.0,6.0,9.0,0.13,60.4548,0.0,56.34
28.0,0.0,0.0,0.0,8.0,9.0,0.13,60.0684,0.0,54.84
28.0,0.0,0.0,0.0,10.0,9.0,0.13,59.45459999999999,0.0,56.57
50.0,50.0,0.0,0.0,0.0,0.0,0.030000000000000002,71.05,0.214548536,24.9
30.0,30.000000000000004,0.0,0.0,8.968501546,0.0,0.030000000000000002,71.6522,0.149475026,31.4
30.0,30.000000000000004,0.0,0.0,6.709270849,0.0,0.030000000000000002,72.646,0.156029555,31.6
30.0,30.000000000000004,0.0,0.0,0.0,0.0,0.030000000000000002,73.0435,0.161290453,40.8
60.0,60.00000000000001,0.0,0.0,1.8887505189999998,0.0,0.030000000000000002,71.6013,0.217484278,35.0
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,59.99999999999999,0.858895706,14.9
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,59.99999999999999,0.925619835,32.3
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,59.99999999999999,0.903225806,25.3
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,59.99999999999999,0.909090909,44.0
28.0,28.0,30.0,60.0,0.0,4.0,0.060000000000000005,66.9,1.207272727,51.0
28.0,28.0,30.0,60.0,0.0,4.0,0.060000000000000005,58.6,0.964341085,54.0
28.0,28.0,30.0,60.0,0.0,4.0,0.060000000000000005,53.1,0.855474453,42.0
28.0,28.0,30.0,60.0,0.0,4.0,0.060000000000000005,47.5,0.760233918,56.0
20.999999999999996,21.0,1.0,20.0,0.0,4.0,0.0474,49.21000000000001,0.5832874838000001,51.0
20.999999999999996,21.0,1.0,20.0,2.0,4.0,0.0474,49.21000000000001,0.3856666667,47.0
20.999999999999996,21.0,1.0,20.0,3.50659096,4.0,0.0474,49.21000000000001,0.47233333339999994,36.0
50.0,50.0,0.0,0.0,0.0,0.0,0.02,73.67,0.2,50.0
65.0,0.0,0.0,0.0,0.0,18.0,0.622,80.3,0.0,23.5
65.0,0.0,0.0,0.0,0.0,18.0,0.5690000000000001,70.4,0.0,20.6
65.0,0.0,0.0,0.0,0.0,18.0,0.5690000000000001,71.6,0.0,21.8
65.0,0.0,0.0,0.0,0.0,18.0,0.5690000000000001,70.1,0.0,16.8
90.0,0.0,0.0,0.0,0.0,0.0,10.0,69.2,0.0,19.2
90.0,0.0,0.0,0.0,0.0,1.0,10.0,69.2,0.0,8.9
90.0,0.0,0.0,0.0,0.0,3.0,10.0,69.2,0.0,13.4
88.0,0.0,0.0,0.0,0.0,1.0,10.0,72.5,0.0,29.5
88.0,0.0,0.0,0.0,0.0,1.0,10.0,72.5,0.0,18.6
88.0,0.0,0.0,0.0,0.0,3.0,10.0,72.5,0.0,43.0
88.0,0.0,0.0,0.0,0.0,3.0,10.0,72.5,0.0,50.0
85.0,0.0,0.0,0.0,0.0,0.0,10.0,74.8,0.0,53.0
85.0,0.0,0.0,0.0,0.0,1.0,10.0,74.8,0.0,41.0
85.0,0.0,0.0,0.0,0.0,3.0,10.0,74.8,0.0,55.0
13.0,12.999999999999998,0.0,0.0,6.1301738575,0.0,0.005,81.53,0.32678018030000006,50.0
6.0,6.0,0.0,0.0,9.249999999999998,0.0,0.005,84.74,0.0,46.0
17.0,17.0,0.0,0.0,3.7157258662000006,0.0,0.005,83.18,0.4656096521,34.0
15.0,15.000000000000002,0.0,0.0,5.6950779955,0.0,0.005,83.21,0.38560965210000003,49.0
15.0,15.000000000000002,0.0,0.0,5.6950779955,0.0,0.005,83.21,0.38560965210000003,42.7
15.0,15.000000000000002,0.0,0.0,5.090803607500001,0.0,0.005,82.62,0.4977961764,51.0
20.999999999999996,21.0,30.0,30.0,0.0,0.0,0.064486,59.79,0.155433972,50.7
20.999999999999996,21.0,30.0,30.0,0.0,0.0,0.064486,59.79,0.310867943,41.6
20.999999999999996,21.0,30.0,30.0,0.0,0.0,0.064486,59.79,0.155433972,54.0
37.0,37.0,20.0,40.0,0.0,5.0,1.0,65.0,0.46300800000000003,50.3
37.0,37.0,20.0,40.0,5.0,5.0,1.0,65.0,0.4701138824,45.6
37.0,37.0,20.0,40.0,10.0,5.0,1.0,65.0,0.4423523439,33.8
35.0,0.0,0.0,0.0,0.0,5.0,0.004,59.99999999999999,0.0,48.9
35.0,0.0,0.0,0.0,12.5,5.0,0.004,59.99999999999999,0.0,79.98
35.0,0.0,0.0,0.0,12.5,5.0,0.004,59.99999999999999,0.0,72.2
35.0,0.0,0.0,0.0,7.5,5.0,0.004,59.99999999999999,0.0,63.12
35.0,0.0,0.0,0.0,12.5,5.0,0.004,59.99999999999999,0.0,80.45
35.0,0.0,0.0,0.0,20.0,5.0,0.004,59.99999999999999,0.0,72.4
35.0,0.0,0.0,0.0,20.0,5.0,0.004,59.99999999999999,0.0,69.28
35.0,0.0,0.0,0.0,20.0,5.0,0.004,59.99999999999999,0.0,83.52
51.0,0.0,0.0,0.0,3.3000000000000003,14.000000000000002,1.2960000000000003,65.0,0.0,81.94
51.0,0.0,0.0,0.0,0.0,14.000000000000002,3.5400000000000005,65.0,0.0,80.91
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,63.1761,0.43638828090000004,52.90177222
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,57.5744,0.4060918662,55.63030675
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,61.183,0.43638828090000004,55.11272173
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,60.587799999999994,0.44438828090000004,63.64
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,59.9182,0.43434985149999994,63.16
21.999999999999996,22.000000000000004,0.0,0.0,0.0,0.0,0.002,61.0342,0.43638828090000004,63.33
19.999999999999996,20.0,60.0,120.0,0.0,0.0,0.004,71.2,0.8701145547,62.73
19.999999999999996,20.0,60.0,120.0,5.300000000000001,0.0,0.004,69.1,0.8701145547,52.88
19.999999999999996,20.0,60.0,120.0,5.5,0.0,0.004,69.8,0.8701145547,51.81
56.0,56.0,0.0,0.0,2.068965517,0.0,1.37,71.0,0.108,50.26
56.0,56.0,0.0,0.0,0.0,0.0,1.37,70.3,0.108,66.0
56.0,56.0,0.0,0.0,2.836879433,0.0,1.18,71.8,0.108,59.5
31.6,31.6,0.0,0.0,0.0,2.0,0.3,68.5,0.063492063,60.5
30.9,30.899999999999995,0.0,0.0,0.0,2.0,0.3,62.49999999999999,0.133333333,55.3
31.7,31.7,0.0,0.0,0.0,2.0,0.3,49.3,0.174227482,44.3
31.7,31.7,0.0,0.0,0.0,2.0,0.3,59.3,0.147420147,41.19
30.9,30.899999999999995,0.0,0.0,0.0,2.0,0.3,44.6,0.138387485,38.64
31.7,31.7,0.0,0.0,0.0,2.0,0.3,41.9,0.048766495,31.45
30.7,30.7,0.0,0.0,0.0,2.0,0.3,50.0,0.09,25.78
30.8,30.8,0.0,0.0,0.0,2.0,0.3,53.699999999999996,0.143988481,18.48
30.7,30.7,0.0,0.0,0.0,2.0,0.3,60.1,0.179615706,12.39
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,60.0,0.858895706,46.9
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,60.0,0.925619835,53.94
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,60.0,0.903225806,67.74
28.0,28.0,30.0,30.0,0.0,2.0,0.071215,60.0,0.909090909,73.28
28.0,28.0,30.0,60.0,0.0,4.0,0.06,66.9,1.207272727,52.8
28.0,28.0,30.0,60.0,0.0,4.0,0.06,58.6,0.964341085,59.4
28.0,28.0,30.0,60.0,0.0,4.0,0.06,53.1,0.855474453,62.5
28.0,28.0,30.0,60.0,0.0,4.0,0.06,47.5,0.760233918,60.1
40.0,0.0,0.0,0.0,0.0,9.0,0.2,65.0,0.0,55.81
40.0,0.0,0.0,0.0,1.0,9.0,0.2,65.0,0.0,54.13
40.0,0.0,0.0,0.0,5.0,9.0,0.2,65.0,0.0,52.5
40.0,0.0,0.0,0.0,6.0,9.0,0.2,65.0,0.0,48.48
