M1_is Enclosed,Material_2, Composting Method,Additive Species,Material_Main,Period (d),V4_Ventilation Day,V1_Ventilation Type,V3_Ventilation Duration (min),V2_Ventilation Interval (min),Turning times,Application Rate (%DW),Compost volume (m3),Initial Moisture Content (%),Additive_1,V5_Ventilation rate (L/min/kg iniDW),Additive_2,Initial C/N (%),CH4-C loss (%)
0.0,16,1,2,4,60.0,0.0,2,0.0,0.0,5.0,0.0,0.22,64.99,6,0.0,4,15.04,0.01
0.0,16,1,3,4,60.0,0.0,2,0.0,0.0,5.0,10.0,0.22,62.76,0,0.0,4,13.04,0.0
0.0,16,1,3,4,60.0,0.0,2,0.0,0.0,5.0,10.0,0.22,60.65,0,0.0,4,14.48,0.0
1.0,1,0,2,3,35.0,35.0,0,0.0,0.0,5.0,0.0,0.06,60.0,6,0.2,4,22.1,0.33
1.0,1,0,0,3,35.0,35.0,0,0.0,0.0,5.0,10.0,0.06,60.0,7,0.2,4,18.2,0.06
1.0,1,0,0,3,35.0,35.0,0,0.0,0.0,5.0,10.0,0.06,60.0,9,0.2,4,19.1,0.09
0.75,6,2,0,0,42.74,22.55,2,2.36,13.4,5.45,5.25,1.45,64.48,3,0.49,4,20.51,0.2
0.75,6,2,0,0,42.74,22.55,2,2.36,13.4,5.45,5.25,1.45,64.48,3,0.49,4,20.51,0.18
0.0,1,1,2,6,70.0,0.0,2,0.0,0.0,10.0,0.0,1.2,67.94,6,0.0,4,18.89,0.21
0.0,1,1,0,6,70.0,0.0,2,0.0,0.0,10.0,3.3,1.2,66.61,9,0.0,4,18.89,0.03
0.0,1,1,0,6,70.0,0.0,2,0.0,0.0,10.0,6.6,1.2,68.11,9,0.0,4,18.89,0.16
0.0,1,1,0,6,70.0,0.0,2,0.0,0.0,10.0,9.9,1.2,68.33,9,0.0,4,18.89,0.24
0.0,1,1,0,6,70.0,0.0,2,0.0,0.0,10.0,13.2,1.2,70.34,9,0.0,4,18.89,0.22
0.0,1,1,0,6,70.0,0.0,2,0.0,0.0,10.0,16.5,1.2,68.07,9,0.0,4,18.89,0.08
1.0,14,0,2,5,44.0,44.0,1,20.0,20.0,6.0,0.0,0.27,68.45,6,0.46,4,12.59,0.28
1.0,14,0,3,5,44.0,44.0,1,20.0,20.0,6.0,5.89,0.28,66.71,0,0.45,4,13.37,0.23
1.0,14,0,3,5,44.0,44.0,1,20.0,20.0,6.0,11.86,0.28,67.58,0,0.44,4,14.22,0.21
1.0,14,0,3,5,44.0,44.0,1,20.0,20.0,6.0,21.41,0.28,65.41,0,0.43,4,14.81,0.24
1.0,8,0,3,0,76.0,76.0,0,0.0,0.0,7.0,0.0,0.16,60.0,9,0.13,4,28.04,0.36
1.0,8,0,2,0,76.0,76.0,0,0.0,0.0,7.0,7.5,0.16,60.0,6,0.13,4,27.4,0.36
1.0,8,0,3,0,76.0,0.0,2,0.0,0.0,3.0,0.0,0.16,60.0,9,0.0,4,26.06,0.36
1.0,8,0,2,0,76.0,0.0,2,0.0,0.0,3.0,7.5,0.16,60.0,6,0.0,4,27.4,0.18
1.0,14,0,2,5,50.0,50.0,1,20.0,60.0,7.0,0.0,0.29,67.71,6,0.18,4,21.24,0.3
1.0,14,0,3,5,50.0,50.0,1,20.0,60.0,7.0,12.0,0.29,66.08,0,0.25,4,21.21,0.28
1.0,1,0,3,6,35.0,0.0,0,0.0,0.0,6.0,4.0,0.06,68.85,9,0.25,4,18.43,0.4
1.0,17,0,2,4,50.0,34.9,0,2.05,50.0,9.0,0.0,0.1,60.0,6,1.37,4,31.01,0.34
1.0,17,0,3,4,50.0,29.8,0,2.02,49.0,9.0,2.0,0.1,60.0,2,1.42,4,30.06,0.31
1.0,17,0,3,4,50.0,31.3,0,2.02,49.0,9.0,4.0,0.1,60.0,2,1.4,4,30.33,0.24
1.0,17,0,3,4,50.0,30.6,0,2.0,48.0,9.0,6.0,0.1,60.0,2,1.35,4,30.55,0.25
1.0,17,0,3,4,50.0,35.7,0,2.02,49.0,9.0,8.0,0.1,60.0,2,1.34,4,31.04,0.19
1.0,17,0,3,4,50.0,34.2,0,1.02,25.0,9.0,10.0,0.1,60.0,2,1.29,4,30.79,0.17
0.0,6,0,2,6,84.0,0.0,2,0.0,0.0,0.0,0.0,0.12,81.0,6,0.0,4,12.2,0.28
0.0,9,0,2,6,84.0,0.0,2,0.0,0.0,0.0,0.0,0.12,75.8,6,0.0,4,15.3,0.28
0.0,9,0,2,1,84.0,0.0,2,0.0,0.0,0.0,0.0,0.12,77.3,6,0.0,4,22.3,0.12
0.0,9,0,2,1,84.0,0.0,2,0.0,0.0,0.0,0.0,0.12,77.0,6,0.0,4,20.1,0.13
0.0,15,0,2,1,84.0,0.0,2,0.0,0.0,0.0,0.0,0.12,80.0,6,0.0,4,29.9,0.06
0.0,6,0,3,1,84.0,0.0,2,0.0,0.0,0.0,22.28,0.12,84.1,0,0.0,4,16.9,0.07
0.0,9,0,3,1,84.0,0.0,2,0.0,0.0,0.0,9.53,0.12,80.7,0,0.0,4,20.5,0.12
0.0,9,0,3,1,84.0,0.0,2,0.0,0.0,0.0,15.84,0.12,81.5,0,0.0,4,21.3,0.07
1.0,6,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,69.0,6,0.28,4,11.0,0.01
1.0,7,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,63.0,6,0.28,4,11.0,0.01
1.0,7,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,66.0,6,0.28,4,11.0,0.01
1.0,12,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,65.0,6,0.28,4,14.7,0.01
1.0,12,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,67.0,6,0.28,4,12.9,0.01
1.0,6,0,3,1,28.0,28.0,0,0.0,0.0,0.0,25.0,0.01,65.0,0,0.28,4,16.7,0.0
1.0,6,0,3,1,28.0,28.0,0,0.0,0.0,0.0,14.29,0.01,67.0,0,0.28,4,14.0,0.0
1.0,0,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,65.0,6,0.28,4,14.0,0.01
1.0,3,0,2,1,28.0,28.0,0,0.0,0.0,0.0,0.0,0.01,65.0,6,0.28,4,12.1,0.05
1.0,1,0,2,6,31.0,30.0,0,0.0,0.0,1.0,2.83,0.95,69.47,6,0.31,4,13.16,0.17
1.0,12,0,2,0,35.0,35.0,0,0.0,0.0,9.0,0.0,0.16,66.03,6,0.81,4,21.96,0.31
1.0,12,0,2,0,35.0,35.0,0,0.0,0.0,9.0,0.0,0.3,65.69,6,0.81,4,21.51,0.34
1.0,12,0,2,0,35.0,35.0,0,0.0,0.0,9.0,0.0,0.57,66.14,6,0.81,4,21.64,0.41
0.0,1,1,2,6,70.0,0.0,2,0.0,0.0,10.0,0.0,1.2,64.0,6,0.0,4,17.4,0.14
1.0,1,1,2,6,70.0,0.0,2,0.0,0.0,10.0,0.0,1.2,64.0,6,0.0,4,17.4,0.22
0.0,1,1,2,6,70.0,0.0,2,0.0,0.0,5.0,0.0,1.2,64.0,6,0.0,4,17.4,0.25
1.0,1,1,2,6,70.0,0.0,2,0.0,0.0,5.0,0.0,1.2,64.0,6,0.0,4,17.4,0.36
1.0,1,0,2,5,39.0,39.0,1,20.0,20.0,7.0,0.0,0.29,68.07,6,0.46,4,25.38,0.15
1.0,12,0,2,5,39.0,39.0,1,20.0,20.0,7.0,0.0,0.29,68.53,6,0.46,4,24.57,0.14
0.75,4,2,2,5,42.74,22.55,2,2.36,13.4,5.45,5.25,1.45,64.48,6,0.49,4,20.51,0.32
0.75,4,2,2,5,42.74,22.55,1,2.36,13.4,5.45,5.25,1.45,64.48,6,0.49,4,20.51,0.06
1.0,1,0,2,6,56.0,0.0,2,0.0,0.0,7.0,0.0,1.2,67.6,6,0.0,4,18.98,0.27
1.0,1,0,0,6,56.0,0.0,2,0.0,0.0,7.0,3.3,1.2,67.6,9,0.0,4,18.98,0.1
1.0,1,0,0,6,56.0,0.0,2,0.0,0.0,7.0,6.6,1.2,67.6,9,0.0,4,18.98,0.21
1.0,1,0,0,6,56.0,0.0,2,0.0,0.0,7.0,9.9,1.2,67.6,9,0.0,4,18.98,0.31
1.0,1,0,0,6,56.0,0.0,2,0.0,0.0,7.0,13.2,1.2,67.6,9,0.0,4,18.98,0.28
1.0,17,0,2,4,28.0,0.0,2,0.0,0.0,9.0,0.0,0.13,61.46,6,0.0,4,30.88,0.34
1.0,17,0,3,4,28.0,0.0,2,0.0,0.0,9.0,2.0,0.13,60.66,2,0.0,4,30.04,0.31
1.0,17,0,3,4,28.0,0.0,2,0.0,0.0,9.0,4.0,0.13,59.71,2,0.0,4,30.35,0.24
1.0,17,0,3,4,28.0,0.0,2,0.0,0.0,9.0,6.0,0.13,60.45,2,0.0,4,30.57,0.25
1.0,17,0,3,4,28.0,0.0,2,0.0,0.0,9.0,8.0,0.13,60.07,2,0.0,4,30.88,0.19
1.0,17,0,3,4,28.0,0.0,2,0.0,0.0,9.0,10.0,0.13,59.45,2,0.0,4,31.04,0.17
0.0,6,1,2,6,54.1,0.0,2,0.0,0.0,1.6,0.0,0.4,77.53,6,0.0,4,6.53,0.13
0.0,4,1,2,6,59.5,0.0,2,0.0,0.0,3.0,0.0,0.4,66.36,6,0.0,4,9.22,0.4
1.0,12,0,2,5,50.0,50.0,0,0.0,0.0,0.0,0.0,0.03,72.13,6,0.22,4,19.11,0.02
1.0,17,0,2,5,50.0,50.0,0,0.0,0.0,0.0,0.0,0.03,69.74,6,0.21,4,13.27,0.2
1.0,10,0,2,5,50.0,50.0,0,0.0,0.0,0.0,0.0,0.03,71.05,6,0.21,4,13.56,0.15
1.0,6,0,2,2,28.0,28.0,1,30.0,60.0,4.0,0.0,0.06,66.9,6,1.21,4,25.0,0.34
1.0,13,0,2,2,28.0,28.0,1,30.0,60.0,4.0,0.0,0.06,58.6,6,0.96,4,20.9,0.27
1.0,13,0,2,2,28.0,28.0,1,30.0,60.0,4.0,0.0,0.06,53.1,6,0.86,4,18.7,0.2
1.0,13,0,2,2,28.0,28.0,1,30.0,60.0,4.0,0.0,0.06,47.5,6,0.76,4,16.8,0.12
1.0,17,2,0,6,56.0,56.0,0,0.0,0.0,0.0,0.32,1.37,69.2,10,0.11,4,19.5,0.06
1.0,17,2,0,6,56.0,56.0,0,0.0,0.0,0.0,2.07,1.37,71.0,10,0.11,4,21.2,0.05
1.0,17,2,2,6,56.0,56.0,0,0.0,0.0,0.0,0.0,1.37,70.3,6,0.11,4,19.6,0.02
1.0,17,2,0,6,56.0,56.0,0,0.0,0.0,0.0,2.84,1.18,71.8,10,0.11,4,19.5,0.03
0.0,11,1,2,0,64.0,0.0,2,0.0,0.0,0.0,0.0,1.1,74.27,6,0.0,4,18.78,0.2
1.0,11,1,2,0,64.0,0.0,2,0.0,0.0,0.0,0.0,1.1,74.27,6,0.0,4,18.21,0.3
1.0,11,1,2,0,64.0,0.0,2,0.0,0.0,12.0,0.0,1.1,74.27,6,0.0,4,18.21,0.43
0.75,11,1,2,0,42.74,22.55,1,2.36,13.4,5.45,5.25,1.45,64.48,6,0.49,4,20.51,0.16
