Material_Main,M1_is Enclosed,Turning times, Composting Method,Period (d),V2_Ventilation Interval (min),V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Material_2,Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial C/N (%),Initial TN (%),V1_Ventilation Type,Initial TC (%),Additive_1,Initial density (kg/L),NH3-N loss (%)
9,0,3.71429,2,26.0,0,0.0,0.0,0.0,5,1.2,0.0,65.0,22.46154,1.69,0,37.96,6,0.375,26.82
9,0,3.71429,2,26.0,0,0.0,0.0,15.67944,5,1.2,0.0,65.0,24.96689,1.51,0,37.7,6,0.39375,21.65
9,0,3.71429,2,26.0,0,0.0,0.0,31.35889,5,1.2,0.0,65.0,26.48227,1.41,0,37.34,6,0.4125,7.31
9,0,3.71429,2,26.0,0,0.0,0.0,47.03833,5,1.2,0.0,65.0,29.88889,1.35,0,40.35,6,0.43125,5.47
9,1,17.5,0,35.0,5,35.0,30.0,0.0,5,0.06,0.38,67.6,17.4312,2.22446,1,38.775,6,0.4708,29.26
9,1,17.5,0,35.0,5,35.0,30.0,0.408,5,0.06,0.38,62.42,14.83745,2.06768,1,30.6791,38,0.40863,16.11
9,1,17.5,0,35.0,5,35.0,30.0,0.408,5,0.06,0.38,62.73,16.20429,2.16937,1,35.1531,8,0.41283,30.93
9,1,17.5,0,35.0,5,35.0,30.0,0.408,5,0.06,0.38,65.81,13.97506,2.27531,1,31.7976,38,0.43143,16.12
9,1,5.6,0,28.0,0,28.0,0.0,0.0,5,0.06,0.48,57.54093,19.25,2.13,0,38.5,6,0.53267,24.95
9,1,5.6,0,28.0,0,28.0,0.0,2.44988,5,0.06,0.48,55.20379,20.96213,2.14833,0,42.9042,17,0.53821,11.23
9,1,5.6,0,28.0,0,28.0,0.0,2.45195,5,0.06,0.48,55.20379,20.96213,2.15,0,42.9042,16,0.53821,22.85
9,1,5.6,0,28.0,0,28.0,0.0,4.35435,5,0.06,0.48,55.20379,20.86543,2.16833,0,43.0472,19,0.54251,26.71
8,1,5.66667,0,34.0,0,34.0,0.0,0.0,5,0.06,0.27211,65.0,11.37,2.216,0,37.144,6,0.58333,31.52
8,1,5.66667,0,34.0,0,34.0,0.0,10.0,5,0.06,0.26291,65.0,11.37,2.21292,0,36.997,47,0.60375,21.26
8,1,5.66667,0,34.0,0,34.0,0.0,10.28571,5,0.06,0.26265,65.0,11.37,2.21292,0,36.997,47,0.60433,16.22
8,1,5.66667,0,34.0,0,34.0,0.0,14.57143,5,0.06,0.2589,65.0,11.37,2.19768,0,37.2605,47,0.61308,14.88
9,1,5.83333,0,35.0,0,0.0,0.0,0.0,5,0.06,0.25,69.2,18.43351,2.03653,0,37.5404,6,0.33641,32.5
9,1,5.83333,0,35.0,0,0.0,0.0,8.24578,5,0.06,0.25,65.12895,18.43351,2.03653,0,37.5404,17,0.255,14.5
9,1,5.83333,0,35.0,0,0.0,0.0,4.0,5,0.06,0.25,66.63916,18.43351,2.03653,0,37.5404,47,0.33056,20.3
9,1,5.83333,0,35.0,0,0.0,0.0,8.24578,5,0.06,0.25,65.12895,18.43351,2.03653,0,37.5404,17,0.255,12.4
7,1,5.55556,0,50.0,0,34.6,0.0,0.0,5,0.1,0.312,60.0,31.0074,1.52371,0,42.64511,6,0.5,36.3
7,1,5.55556,0,50.0,0,34.6,0.0,2.0,5,0.1,0.262,60.0,30.0553,1.53458,0,44.7689,11,0.5,33.2
7,1,5.55556,0,50.0,0,28.8,0.0,4.0,5,0.1,0.272,60.0,30.3317,1.65677,0,44.20042,11,0.5,26.6
7,1,5.55556,0,50.0,0,33.8,0.0,6.0,5,0.1,0.272,60.0,30.5467,1.60643,0,45.91928,11,0.5,20.4
7,1,5.55556,0,50.0,0,34.0,0.0,8.0,5,0.1,0.18,60.0,31.0381,1.45139,0,43.86004,11,0.5,14.9
7,1,5.55556,0,50.0,0,24.2,0.0,10.0,5,0.1,0.125,60.0,30.7924,1.47792,0,42.02367,11,0.5,10.7
9,1,5.55556,0,50.0,0,50.0,0.0,0.0,5,0.1,0.3,55.0,25.0,2.084,0,52.1,6,0.54517,2.49315
9,1,5.55556,0,50.0,0,50.0,0.0,10.0,5,0.1,0.3,59.866,26.39749,1.94324,0,43.81105,6,0.4992,1.56621
9,1,5.55556,0,50.0,0,50.0,0.0,20.0,5,0.1,0.3,60.907,20.63798,2.17309,0,44.71416,6,0.46474,0.86301
9,1,5.55556,0,50.0,0,50.0,0.0,20.5,5,0.1,0.3,60.907,21.2284,2.17309,0,44.71416,6,0.46474,0.83105
9,1,5.55556,0,50.0,0,50.0,0.0,21.0,5,0.1,0.3,60.907,21.2284,2.17309,0,44.71416,6,0.46474,0.67656
9,1,5.55556,0,50.0,0,50.0,0.0,22.0,5,0.1,0.3,60.907,21.2284,2.17309,0,44.71416,6,0.46474,0.58067
8,1,4.85714,0,34.0,0,34.0,0.0,0.0,4,0.005,0.03367,67.6,33.5,1.46,0,42.91,6,0.55,8.7
8,1,4.85714,0,34.0,0,34.0,0.0,7.73359,4,0.005,0.03367,67.3,33.52459,1.22,0,40.9,29,0.43443,7.87
8,1,4.85714,0,34.0,0,34.0,0.0,7.12828,4,0.005,0.03367,66.8,33.1129,1.24,0,41.06,20,0.43159,6.6
8,1,4.85714,0,34.0,0,34.0,0.0,6.05043,4,0.005,0.03367,66.0,31.5303,1.32,0,41.62,29,0.56899,3.5
7,1,7.0,0,91.0,0,7.6,0.0,0.0,5,0.25,0.01275,60.0,20.0,1.99,0,39.8,6,0.46988,12.9281
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,9.06668
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,15,0.47575,4.30644
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,2.61249
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,10.7421
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,7.72635
7,1,7.0,0,91.0,0,30.0,0.0,12.5,5,0.25,0.41755,60.0,25.0,1.82,0,45.5,15,0.41667,3.65344
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,2.32943
7,1,7.0,0,91.0,0,7.6,0.0,0.0,5,0.25,0.01275,60.0,30.0,1.67,0,50.1,6,0.4951,7.81575
7,1,7.0,0,91.0,0,30.0,0.0,12.5,5,0.25,0.41755,60.0,30.0,1.63,0,48.9,6,0.43077,4.11289
7,1,7.0,0,91.0,0,30.0,0.0,12.5,5,0.25,0.41755,60.0,30.0,1.7,0,51.0,15,0.43077,3.05309
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,2.04637
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,23.37209
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,14.48837
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,51,0.47575,16.25581
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,19.37209
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,9.98214
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,13.01724
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,51,0.47575,11.78571
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,10.94737
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,6.04167
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,14.4898
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,51,0.47575,10.1875
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,38,0.47575,16.33333
1,1,0.0,0,28.0,0,28.0,0.0,0.0,5,0.01,0.28,69.0,11.0,3.7,0,40.7,6,0.24194,12.68381
1,1,0.0,0,28.0,0,28.0,0.0,0.0,3,0.01,0.28,63.0,11.0,3.7,0,40.7,6,0.27027,12.08819
1,1,0.0,0,28.0,0,28.0,0.0,0.0,3,0.01,0.28,66.0,11.0,3.7,0,40.7,6,0.25735,12.98188
1,1,0.0,0,28.0,0,28.0,0.0,0.0,4,0.01,0.28,65.0,14.7,2.85034,0,41.9,6,0.28571,10.27237
1,1,0.0,0,28.0,0,28.0,0.0,0.0,4,0.01,0.28,67.0,12.9,3.2093,0,41.4,6,0.26515,10.55777
1,1,0.0,0,28.0,0,28.0,0.0,25.0,5,0.01,0.28,65.0,16.7,2.93413,0,49.0,6,0.28571,9.08721
1,1,0.0,0,28.0,0,28.0,0.0,14.28571,5,0.01,0.28,67.0,14.0,3.24286,0,45.4,6,0.26515,9.48959
1,1,0.0,0,28.0,0,28.0,0.0,0.0,5,0.01,0.28,65.0,14.0,2.95714,0,41.4,6,0.28571,9.09293
1,1,0.0,0,28.0,0,28.0,0.0,0.0,1,0.01,0.28,65.0,12.1,3.34711,0,40.5,6,0.28571,11.69221
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.24,64.1,14.7,2.36,0,34.8,6,0.44435,13.9
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.48,65.2,18.3,2.08,0,38.0,6,0.5477,18.7
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.72,63.7,20.7,1.9,0,39.4,6,0.63695,20.6
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.24,71.3,18.4,2.06,0,38.0,6,0.55159,12.7
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.48,70.6,21.1,1.9,0,40.1,6,0.58795,16.9
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.72,70.8,15.0,2.35,0,35.2,6,0.59114,32.4
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.24,75.7,21.2,1.93,0,40.9,6,0.49439,9.6
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.48,76.8,14.9,2.37,0,35.3,6,0.61559,27.7
9,1,9.25,0,37.0,0,37.0,0.0,0.0,5,0.06,0.72,74.0,18.0,2.09,0,37.6,6,0.55272,24.9
0,1,0.0,1,21.0,0,21.0,0.0,0.0,5,0.3038,0.0,71.66,18.306,2.24,0,32.20675,6,0.857,5.37
0,1,0.0,1,21.0,0,21.0,0.0,0.0,5,0.4334,0.0,69.89,18.306,2.312,0,32.20675,6,0.857,2.589
9,1,31.0,0,31.0,0,30.0,0.0,1.2324,5,0.95,0.312,69.47,13.16342,2.57,0,33.83,6,0.63,23.81
0,1,3.88889,0,35.0,0,35.0,0.0,0.0,4,0.1559,0.45,66.03,21.96203,1.817,0,39.905,6,0.70071,12.59
0,1,3.88889,0,35.0,0,35.0,0.0,0.0,4,0.2984,0.448,65.69,21.51131,1.813,0,39.0,6,0.72895,16.16
0,1,3.88889,0,35.0,0,35.0,0.0,0.0,4,0.5697,0.45,66.14,21.64477,1.796,0,38.874,6,0.75396,17.44
9,0,7.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.43603,29.5
9,1,7.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.43603,26.6
9,0,14.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.45903,27.9
9,1,14.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.45903,23.7
9,0,0.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.47273,12.8
9,1,0.0,1,70.0,0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,6,0.47273,10.3
9,0,7.85714,2,55.0,0,0.0,0.0,0.0,0,11.25,0.0,60.04,15.39,1.998,0,30.74922,6,0.351,4.51
9,0,3.66667,2,55.0,0,0.0,0.0,0.0,0,11.25,0.0,60.04,15.39,1.998,0,30.74922,6,0.351,2.502
8,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,0,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,4.44
8,0,5.27176,2,45.0626,9,22.82844,3.65844,4.66667,0,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,6,0.47575,2.18
8,1,7.0,0,35.0,0,35.0,0.0,0.0,5,0.06,0.2,72.1,11.37,2.68,0,30.45,6,0.667,21.16
9,1,8.0,0,56.0,0,0.0,0.0,0.0,5,1.2,0.0,67.6,18.98238,2.03974,0,38.71921,6,0.475,35.7
9,1,8.0,0,56.0,0,0.0,0.0,3.3,5,1.2,0.0,67.6,18.98238,2.03974,0,38.71921,47,0.475,27.4
9,1,8.0,0,56.0,0,0.0,0.0,6.6,5,1.2,0.0,67.6,18.98238,2.03974,0,38.71921,47,0.475,20.7
9,1,8.0,0,56.0,0,0.0,0.0,9.9,5,1.2,0.0,67.6,18.98238,2.03974,0,38.71921,47,0.475,15.7
9,1,8.0,0,56.0,0,0.0,0.0,13.2,5,1.2,0.0,67.6,18.98238,2.03974,0,38.71921,47,0.475,12.9
7,1,3.11111,0,28.0,0,0.0,0.0,0.0,5,0.13,0.0,61.4561,30.8801,1.667,0,51.47713,6,0.5,36.3
7,1,3.11111,0,28.0,0,0.0,0.0,2.0,5,0.13,0.0,60.661,30.0375,1.668,0,50.10255,11,0.5,33.2
7,1,3.11111,0,28.0,0,0.0,0.0,4.0,5,0.13,0.0,59.7109,30.3496,1.613,0,48.9539,11,0.5,26.6
7,1,3.11111,0,28.0,0,0.0,0.0,6.0,5,0.13,0.0,60.4548,30.568,1.562,0,47.74722,11,0.5,20.4
7,1,3.11111,0,28.0,0,0.0,0.0,8.0,5,0.13,0.0,60.0684,30.8801,1.563,0,48.2656,11,0.5,14.9
7,1,3.11111,0,28.0,0,0.0,0.0,10.0,5,0.13,0.0,59.4546,31.0362,1.555,0,48.26129,11,0.5,10.7
0,0,5.33333,1,64.0,0,0.0,0.0,0.0,5,1.0,0.0,74.0,24.17538,2.23336,0,43.97284,6,0.1715,8.12
0,1,5.33333,1,64.0,0,0.0,0.0,0.0,5,1.0,0.0,74.0,24.17538,2.28344,0,42.929,6,0.1715,7.47
0,1,5.33333,1,64.0,0,0.0,0.0,0.0,5,1.0,0.0,74.0,23.67538,2.23179,0,43.97284,6,0.1715,16.56
0,1,5.33333,1,64.0,0,64.0,0.0,0.0,5,1.0,1.157,74.0,19.65,2.11755,0,37.85355,6,0.1715,22.51
7,1,0.0,0,25.0,5,25.0,30.0,0.0,5,0.06,0.08242,60.0,19.76844,2.23049,1,44.09341,6,0.30333,0.04311
7,1,0.0,0,25.0,5,25.0,30.0,0.0,5,0.06,0.82645,60.0,20.12346,2.2314,1,44.90358,6,0.3025,10.75926
7,1,0.0,0,25.0,5,25.0,30.0,0.0,5,0.06,1.64384,60.0,20.01965,2.23068,1,44.65753,6,0.30417,19.90911
9,0,0.0,1,109.6,0,0.0,0.0,0.0,5,0.4,0.0,77.53,6.53,1.635,0,32.37416,6,1.105,2.6
9,0,0.0,1,109.6,0,0.0,0.0,0.0,0,0.4,0.0,66.71,6.81,1.535,0,33.03228,6,0.89,1.2
9,0,0.0,1,109.6,0,0.0,0.0,0.0,0,0.4,0.0,66.36,9.22,1.535,0,33.03228,6,0.886,0.55
9,0,0.0,1,109.6,0,0.0,0.0,0.0,0,2.25507,0.0,67.68,7.35,1.575,0,31.87228,6,0.95,0.15
9,0,0.0,1,109.6,0,0.0,0.0,0.0,0,2.25507,0.0,66.26,7.24,1.535,0,33.03228,6,0.87,0.25
8,1,0.0,0,50.0,0,50.0,0.0,0.0,4,0.03,0.22286,72.13,19.11,2.21,0,42.22,6,0.26833,19.05908
8,1,0.0,0,50.0,0,50.0,0.0,0.0,5,0.03,0.20526,69.74,13.27,2.93,0,38.84,6,0.26833,13.69849
8,1,0.0,0,50.0,0,50.0,0.0,0.0,2,0.03,0.21455,71.05,13.56,3.48,0,38.16,6,0.26833,11.68199
9,1,14.0,0,28.0,5,28.0,30.0,0.0,5,0.07122,0.8589,60.0,15.04166,2.6237,1,39.4648,6,0.22888,18.35
9,1,14.0,0,28.0,5,28.0,30.0,0.0,5,0.07122,0.92562,60.0,19.96354,1.99111,1,39.7496,6,0.21239,20.72
9,1,14.0,0,28.0,5,28.0,30.0,0.0,5,0.07122,0.90323,60.0,24.98683,1.60222,1,40.0344,6,0.21765,25.05
9,1,14.0,0,28.0,5,28.0,30.0,0.0,5,0.07122,0.90909,60.0,30.22585,1.32741,1,40.1221,6,0.21625,25.95
2,1,7.0,0,28.0,7,28.0,30.0,0.0,5,0.06,1.20727,66.9,25.0,1.5,1,37.5,6,0.55333,34.9
2,1,7.0,0,28.0,7,28.0,30.0,0.0,0,0.06,0.96434,58.6,20.9,1.7,1,36.1,6,0.51833,18.2
2,1,7.0,0,28.0,7,28.0,30.0,0.0,0,0.06,0.85547,53.1,18.7,1.9,1,35.1,6,0.48833,6.5
2,1,7.0,0,28.0,7,28.0,30.0,0.0,0,0.06,0.76023,47.5,16.8,2.0,1,34.1,6,0.54167,1.4
0,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,16.06
0,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,7.55
7,1,0.0,0,50.0,0,50.0,0.0,0.0,4,0.02,0.2,73.67,9.89,3.12,0,30.87,6,0.31884,13.53
9,0,3.61111,1,65.0,0,0.0,0.0,0.0,5,2.635,0.0,80.3,15.4,2.204,0,33.9416,6,0.46162,35.57169
9,0,3.61111,1,65.0,0,0.0,0.0,0.0,5,2.418,0.0,70.4,28.3,1.783,0,50.4589,6,0.46162,27.93045
9,0,3.61111,1,65.0,0,0.0,0.0,0.0,5,2.518,0.0,71.6,30.2,1.828,0,55.2056,6,0.43276,25.76586
9,0,3.61111,1,65.0,0,0.0,0.0,0.0,0,2.418,0.0,70.1,24.7,1.841,0,45.4727,6,0.46162,11.02662
0,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,11.0
