Material_Main,M1_is Enclosed,Turning times, Composting Method,Period (d),V2_Ventilation Interval (min),V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Material_2,Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial C/N (%),Initial TN (%),V1_Ventilation Type,Initial TC (%),Additive_1,Initial density (kg/L),NH3-N loss (%)
0,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,17.0
0,0,29.33333,2,88.0,0,0.0,0.0,0.0,5,10.0,0.0,72.5,24.8,1.86,0,44.2,6,0.55924,18.0
0,0,0.0,2,85.0,0,0.0,0.0,0.0,5,10.0,0.0,74.8,22.3,1.96,0,42.6,6,0.40485,1.0
0,0,5.27176,2,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,2.0
0,0,28.33333,2,85.0,0,0.0,0.0,0.0,5,10.0,0.0,74.8,22.3,1.96,0,42.6,6,0.49617,2.0
8,0,7.4,1,37.0,6,37.0,20.0,0.0,0,1.0,0.31,65.0,25.0,1.227,1,30.675,6,0.60753,19.13405
8,0,7.4,1,37.0,6,37.0,20.0,5.0,0,1.0,0.31,65.0,25.0,1.227,1,30.675,6,0.60753,14.06262
8,0,7.4,1,37.0,6,37.0,20.0,10.0,0,1.0,0.2301,65.0,25.0,1.227,1,30.675,6,0.46605,16.01476
0,0,3.64286,2,51.0,0,0.0,0.0,9.38,5,13.552,0.0,65.0,15.0,1.66572,0,24.9858,49,0.46667,9.74576
0,0,3.64286,2,51.0,0,0.0,0.0,0.0,5,4.628,0.0,65.0,20.0,1.60453,0,32.0906,6,0.46616,6.61589
0,0,3.64286,2,51.0,0,0.0,0.0,0.0,5,2.384,0.0,65.0,25.0,1.58074,0,39.5185,6,0.38359,4.66473
0,0,3.64286,2,51.0,0,0.0,0.0,0.0,5,2.38,0.0,65.0,30.0,1.51445,0,45.4335,6,0.38359,4.133
0,0,3.64286,2,51.0,0,0.0,0.0,0.0,5,4.624,0.0,65.0,35.0,1.39037,0,48.66295,6,0.42904,3.11185
8,0,0.0,1,26.0,6,26.0,20.0,0.0,0,1.3,0.41608,70.0,20.42,1.13,1,23.08,6,0.80637,11.57481
8,0,0.0,1,26.0,6,26.0,20.0,0.0,0,1.3,0.41608,70.0,20.42,1.13,1,23.08,6,0.80637,14.23691
8,0,0.0,1,26.0,6,26.0,20.0,0.0,0,1.3,0.41608,70.0,20.42,1.13,1,23.08,6,0.80637,18.31547
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.64564,63.453,11.67616,2.29,0,26.7384,14,0.71392,18.382
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.52436,62.8218,10.8911,2.46,0,26.7921,44,0.66843,18.095
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.64964,63.5272,11.37506,2.39,0,27.1864,6,0.71392,28.3484
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.5149,61.745,12.39416,2.26,0,28.0108,14,0.66843,20.6739
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.58105,62.5248,12.03611,2.29,0,27.5627,44,0.66843,13.8777
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.40285,62.0792,9.48508,2.46,0,23.3333,6,0.66843,29.4174
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.46758,60.3523,12.19238,2.14,0,26.0917,6,0.66843,22.7325
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.5149,61.1092,12.4725,2.12,0,26.4417,44,0.66843,20.3273
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.5149,62.0116,12.03702,2.25,0,27.0833,44,0.66843,17.2198
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.58105,62.5648,11.47597,2.36,0,27.0833,44,0.66843,11.7777
8,1,0.0,0,22.0,0,22.0,0.0,0.0,0,0.002,0.5149,61.575,12.56143,2.17,0,27.2583,44,0.66843,14.7074
8,1,0.0,0,22.0,0,22.0,0.0,0.0,4,0.002,0.58554,63.1761,9.94831,2.31,0,22.9806,6,0.71392,29.8424
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.59229,57.5744,13.48335,2.0,0,26.9667,44,0.66735,9.1448
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.46758,61.183,11.29719,2.03,0,22.9333,44,0.66843,7.9158
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.42562,60.5878,10.25299,2.24,0,22.9667,44,0.66843,5.0544
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.59229,59.9182,10.58916,2.15,0,22.7667,44,0.66843,14.8176
8,1,0.0,0,22.0,0,22.0,0.0,0.0,5,0.002,0.4868,61.0342,10.28656,2.21,0,22.7333,44,0.66843,23.2875
8,1,5.27176,0,45.0626,8,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,6,0.47575,2.66375
8,1,5.27176,0,45.0626,8,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,29,0.47575,1.57823
8,1,5.27176,0,45.0626,8,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,29,0.47575,1.86471
8,1,5.27176,0,45.0626,8,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,18,0.47575,3.84607
9,1,0.0,2,56.0,0,56.0,0.0,0.0,5,1.37,0.108,69.4,29.0,1.37255,0,40.19608,6,0.305,16.5
9,1,0.0,2,56.0,0,56.0,0.0,1.7301,5,1.37,0.108,71.1,24.7,1.6609,0,41.17647,49,0.305,27.5
9,1,0.0,2,56.0,0,56.0,0.0,0.32468,5,1.37,0.108,69.2,19.5,2.33766,0,45.77922,49,0.305,36.2
9,1,0.0,2,56.0,0,56.0,0.0,0.0,5,1.37,0.108,70.3,19.6,2.22222,0,44.10774,45,0.305,24.8
9,1,0.0,2,56.0,0,56.0,0.0,2.83688,4,1.18,0.108,71.8,19.5,2.30496,0,45.03546,49,0.305,24.9
9,1,15.8,0,31.6,0,31.6,0.0,0.0,5,0.3,0.06349,68.5,9.78122,3.94,0,38.538,6,0.492,4.37643
7,1,15.8,0,31.6,0,31.6,0.0,0.0,5,0.3,0.07479,68.8,7.99509,5.088,0,40.679,6,0.45033,10.20627
1,1,15.45,0,30.9,0,30.9,0.0,0.0,5,0.3,0.13333,62.5,9.00195,3.59,0,32.317,6,0.421,0.31793
3,1,15.85,0,31.7,0,31.7,0.0,0.0,4,0.3,0.17423,49.3,15.85104,3.303,0,52.356,6,0.45667,0.01038
3,1,15.85,0,31.7,0,31.7,0.0,0.0,4,0.3,0.14742,59.3,15.62558,3.253,0,50.83,6,0.43633,0.00975
3,1,15.45,0,30.9,0,30.9,0.0,0.0,4,0.3,0.13839,44.6,22.83357,2.079,0,47.471,6,0.346,0.09463
1,1,15.8,0,31.6,0,31.6,0.0,0.0,4,0.3,0.10315,69.3,10.15002,4.346,0,44.112,6,0.55633,0.5021
1,1,15.85,0,31.7,0,31.7,0.0,0.0,4,0.3,0.04877,41.9,21.21348,1.588,0,33.687,6,0.46967,0.00133
5,1,15.35,0,30.7,0,30.7,0.0,0.0,5,0.3,0.09,50.0,19.34033,2.239,0,43.303,6,0.30467,0.04284
5,1,15.4,0,30.8,0,30.8,0.0,0.0,5,0.3,0.14399,53.7,21.86667,1.455,0,31.816,6,0.304,0.21616
8,1,15.45,0,30.9,0,30.9,0.0,0.0,5,0.3,0.16469,49.4,4.89179,8.502,0,41.59,6,0.50433,2.09466
1,1,15.8,0,31.6,0,31.6,0.0,0.0,5,0.3,0.1738,62.6,5.22225,6.956,0,36.326,6,0.425,0.53156
6,1,15.35,0,30.7,0,30.7,0.0,0.0,4,0.3,0.17962,60.1,21.78854,1.797,0,39.154,6,0.524,0.7338
6,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,0.00779
1,1,15.4,0,30.8,0,30.8,0.0,0.0,4,0.3,0.07656,43.4,15.42469,2.098,0,32.361,6,0.50267,0.07871
0,1,6.0,0,66.0,0,66.0,0.0,0.0,5,0.028,0.4,72.7,18.0,1.9,0,34.2,6,0.26071,23.7467
0,1,6.0,0,66.0,0,66.0,0.0,0.0,5,0.028,0.4,71.7,18.0,1.92,0,34.56,6,0.25,20.78947
0,1,6.0,0,66.0,0,66.0,0.0,0.0,5,0.028,0.2,71.7,18.0,1.92,0,34.56,6,0.25,17.63158
0,1,6.0,0,66.0,0,66.0,0.0,0.0,4,0.028,0.2,68.8,22.0,1.76,0,38.72,6,0.25,11.45833
0,1,6.0,0,66.0,0,66.0,0.0,0.0,4,0.028,0.2,69.5,26.0,1.55,0,40.3,6,0.25,9.36556
0,1,6.0,0,66.0,0,66.0,0.0,0.0,4,0.028,0.2,67.3,29.0,1.33,0,38.57,6,0.25,13.15789
0,1,6.0,0,66.0,0,66.0,0.0,0.0,5,0.028,0.2,71.8,18.0,1.92,0,34.56,6,0.25,18.99736
0,0,0.0,1,64.0,0,0.0,0.0,0.0,5,1.1,0.0,74.27405,24.31619,2.04892,0,42.727,6,0.15591,8.84253
0,1,0.0,1,64.0,0,0.0,0.0,0.0,5,1.1,0.0,74.27405,24.31619,2.04892,0,42.727,6,0.15591,8.03866
0,1,5.33333,1,64.0,0,0.0,0.0,0.0,5,1.1,0.0,74.27405,23.88538,2.04892,0,43.97284,6,0.15591,17.68506
0,1,5.27176,1,45.0626,12,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,6,0.47575,24.11599
7,1,7.5,0,30.0,11,30.0,10.0,0.0,5,0.1,0.00833,60.0,41.11596,0.77987,1,32.0651,6,0.5,8.8
7,1,7.5,0,30.0,11,30.0,10.0,10.0,5,0.1,0.00833,60.0,38.25338,0.78831,1,30.1556,9,0.5,8.6
7,1,7.5,0,30.0,11,30.0,10.0,10.0,5,0.1,0.00833,60.0,42.9974,0.77338,1,33.2532,6,0.5,6.4
0,1,0.0,0,20.0,0,20.0,0.0,0.0,5,0.06,0.21,60.22,29.35,1.45,0,42.38,6,0.66843,17.2859
0,1,0.0,0,20.0,2,20.0,10.0,0.0,5,0.06,0.42,60.22,29.35,1.45,1,42.38,6,0.66843,13.0478
0,1,0.0,0,20.0,3,20.0,5.0,0.0,5,0.06,0.84,60.22,29.35,1.45,1,42.38,6,0.66843,13.9488
9,1,6.22222,0,56.0,0,0.0,0.0,0.0,5,0.1,0.0,66.95741,24.8781,1.66749,0,42.32072,6,0.40058,20.65
9,1,6.22222,0,56.0,0,0.0,0.0,15.0,5,0.1,0.0,63.41211,22.8873,1.80593,0,37.10207,2,0.56068,28.11
9,1,6.22222,0,56.0,0,0.0,0.0,10.0,5,0.1,0.0,62.97182,26.366,1.57849,0,41.55411,6,0.42636,13.86
9,1,6.22222,0,56.0,0,0.0,0.0,25.0,5,0.1,0.0,61.88594,24.4799,1.71941,0,35.84346,5,0.50123,19.21
0,1,0.0,0,21.0,0,21.0,0.0,0.0,5,0.06,0.21,55.0,11.5,2.34,0,26.8,6,0.25926,14.75511
0,1,0.0,0,21.0,0,21.0,0.0,20.0,5,0.06,0.21,55.0,14.7,2.52,0,36.1,22,0.25926,8.92663
0,1,0.0,0,21.0,0,21.0,0.0,20.0,5,0.06,0.21,55.0,14.0,2.52,0,35.3,22,0.25926,6.29648
8,1,7.0,0,35.0,0,35.0,0.0,0.0,5,0.06,0.2,72.1,10.57997,2.77826,0,29.3939,6,0.646,29.52
8,1,7.0,0,35.0,0,35.0,0.0,10.0,5,0.06,0.2,72.1,11.30095,2.59565,0,29.3333,38,0.646,24.68
8,1,7.0,0,35.0,0,35.0,0.0,10.0,5,0.06,0.2,72.1,10.89254,2.6837,0,29.2323,47,0.646,21.16
8,1,7.0,0,35.0,0,35.0,0.0,12.5,5,0.06,0.2,72.1,11.19228,2.68042,0,30.0,38,0.646,32.03
8,1,7.0,0,35.0,0,35.0,0.0,12.5,5,0.06,0.2,72.1,11.3794,2.67717,0,30.4646,47,0.646,22.91
9,1,21.0,0,21.0,0,21.0,0.0,0.0,5,1.2096,0.24,59.81,19.9,1.91,0,38.1,6,0.38388,17.13
9,1,21.0,0,21.0,0,21.0,0.0,0.0,0,1.2096,0.24,60.21,19.9,1.79,0,35.6,6,0.34708,11.11
7,1,1.0,0,15.0,0,15.0,0.0,0.0,4,0.018,0.9532,65.03,12.88,2.16588,0,27.89653,6,0.44444,23.4667
7,1,1.0,0,15.0,0,15.0,0.0,29.0,4,0.018,0.90506,63.17,24.41,1.92582,0,47.00927,6,0.49167,17.6
7,1,1.0,0,15.0,0,15.0,0.0,29.0,4,0.018,0.88629,62.39,27.43,1.84851,0,50.70463,6,0.49167,21.2267
7,1,1.0,0,15.0,0,15.0,0.0,29.0,4,0.018,0.89127,62.6,28.06,1.81596,0,50.95584,6,0.49167,18.6667
7,1,1.0,0,15.0,0,15.0,0.0,29.0,4,0.018,0.8765,61.97,16.31,2.06009,0,33.60007,6,0.49167,19.4133
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,4,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,20.6933
5,0,6.42857,0,45.0,0,0.0,0.0,0.0,5,0.06,0.0,65.75741,23.8,1.79,0,42.59,6,0.08333,29.8
5,0,6.42857,0,45.0,0,0.0,0.0,0.0,5,0.06,0.0,64.63467,30.6,1.45,0,44.38,6,0.08333,22.8
9,1,17.5,0,70.0,0,0.0,0.0,0.0,5,1.2096,0.0,63.6,17.26269,2.12625,0,36.7048,6,0.43648,18.5
9,1,17.5,0,70.0,0,70.0,0.0,0.0,5,1.2096,0.18,63.6,17.26269,2.12625,0,36.7048,6,0.23599,20.0
9,1,17.5,0,70.0,0,70.0,0.0,0.0,5,1.2096,0.36,63.6,17.26269,2.12625,0,36.7048,6,0.23599,31.5
9,1,5.27176,0,45.0626,4,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,1,39.47539,6,0.47575,25.3
0,1,0.0,0,31.0,0,31.0,0.0,0.0,5,0.01,0.43,83.0,16.5,2.60606,0,43.0,6,0.492,6.39252
0,1,0.0,0,31.0,0,31.0,0.0,0.0,5,0.01,0.21,83.0,16.5,2.60606,0,43.0,6,0.492,0.78505
7,1,0.0,0,31.0,0,31.0,0.0,0.0,5,0.01,0.48,71.0,6.1,5.77049,0,35.2,6,0.492,26.4179
7,1,0.0,0,31.0,0,31.0,0.0,0.0,5,0.01,0.23,71.0,6.1,5.77049,0,35.2,6,0.492,17.5746
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,21.6606
7,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,16.3433
9,1,7.5,0,30.0,1,30.0,25.0,0.0,5,0.06,0.48,65.9,17.86175,2.17,1,38.76,6,0.55369,29.1
9,1,7.5,0,30.0,1,30.0,25.0,10.0,5,0.06,0.48,63.4187,18.73469,1.96,1,36.72,38,0.59724,22.8
9,1,7.5,0,30.0,1,30.0,25.0,10.2,5,0.06,0.48,65.139,17.73301,2.06,1,36.53,38,0.58453,21.6
9,1,7.5,0,30.0,1,30.0,25.0,5.2,5,0.06,0.48,61.29879,17.80952,2.1,1,37.4,38,0.60408,24.6
9,0,7.71429,1,54.0,0,0.0,0.0,0.0,5,0.13,0.0,66.28,22.99234,2.00199,0,39.38658,6,0.3083,11.4
9,0,7.71429,1,54.0,0,0.0,0.0,15.0,5,0.13,0.0,62.82171,17.77801,2.29398,0,36.26206,37,0.36329,10.1
9,0,7.71429,1,54.0,0,0.0,0.0,15.0,5,0.13,0.0,62.82171,17.77801,2.29398,0,36.26206,37,0.36329,9.0
9,0,7.71429,1,54.0,0,0.0,0.0,0.0,5,0.13,0.0,66.28,22.99234,2.00199,0,39.38658,6,0.3083,20.5
9,0,7.71429,1,54.0,0,0.0,0.0,6.0,5,0.13,0.0,63.24,21.49659,2.24279,0,36.18694,43,0.401,16.4
9,0,7.71429,1,54.0,0,0.0,0.0,6.0,5,0.13,0.0,63.24,21.49659,2.24279,0,36.18694,43,0.401,15.7
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,18.91355
0,1,5.27176,0,45.0626,0,22.82844,3.65844,4.66667,5,1.06823,0.67548,63.9703,21.47354,2.06181,0,39.47539,6,0.47575,7.0952
8,1,5.0,0,45.0,11,45.0,20.0,0.0,5,0.12,0.94745,65.0,20.62762,2.14963,1,38.92499,6,0.4168,7.3
8,1,5.0,0,45.0,11,45.0,20.0,5.0,5,0.12,1.71576,65.0,21.9187,2.37593,1,37.1463,0,0.3489,4.09
8,1,5.0,0,45.0,11,45.0,20.0,1.0,5,0.12,0.92403,65.0,20.62762,2.05396,1,38.65892,10,0.4418,3.58
8,1,5.0,0,45.0,11,45.0,20.0,1.0,5,0.12,0.92403,65.0,20.62762,2.05396,1,38.65892,46,0.4418,0.8
8,1,5.0,0,45.0,11,45.0,20.0,3.0,5,0.12,0.93795,65.0,21.10208,2.04396,1,38.4367,17,0.49078,0.98
8,1,5.0,0,45.0,11,45.0,20.0,3.0,5,0.12,0.93795,65.0,21.10208,2.04396,1,38.4367,27,0.49078,1.57
8,1,5.0,0,45.0,11,45.0,20.0,5.0,5,0.12,1.71576,65.0,21.9187,2.37593,1,37.1463,47,0.3489,2.89
9,1,0.0,0,50.0,0,50.0,0.0,0.0,5,0.1,0.3,60.0,25.0,1.82755,0,45.22059,6,0.59489,2.48
9,1,0.0,0,50.0,0,50.0,0.0,10.0,5,0.1,0.3,60.0,25.0,1.73291,0,45.47409,6,0.59489,1.57
9,1,0.0,0,50.0,0,50.0,0.0,10.0,5,0.1,0.3,60.0,25.0,1.73291,0,45.47409,51,0.59489,1.74
9,1,0.0,0,50.0,0,50.0,0.0,20.0,5,0.1,0.3,60.0,25.0,1.93708,0,44.70164,6,0.54132,0.86
8,1,7.0,0,35.0,0,35.0,0.0,0.0,5,0.06,0.1,72.86,11.37,2.68,0,30.45,6,0.667,18.4
8,1,7.0,0,35.0,0,35.0,0.0,0.0,5,0.06,0.2,72.86,11.37,2.68,0,30.45,6,0.667,21.2
8,1,7.0,0,35.0,0,35.0,0.0,0.0,5,0.06,0.3,72.86,11.37,2.68,0,30.45,6,0.667,19.1
9,1,9.33333,0,28.0,0,28.0,0.0,1.82956,5,0.06,0.25,58.02882,20.79943,2.22788,0,42.90273,17,0.58992,17.9
9,1,9.33333,0,28.0,0,28.0,0.0,1.82956,5,0.06,0.25,58.02882,20.79943,2.25502,0,42.90273,17,0.58992,16.1
9,1,9.33333,0,28.0,0,28.0,0.0,1.82956,5,0.06,0.25,58.02882,20.79943,2.2751,0,42.90273,17,0.58992,18.4
9,1,9.33333,0,28.0,0,28.0,0.0,1.82956,5,0.06,0.25,58.02882,20.79943,2.31124,0,42.90273,17,0.58992,15.8
9,1,9.33333,0,28.0,0,28.0,0.0,1.82956,5,0.06,0.25,58.32282,21.00843,2.35657,0,42.90273,17,0.58895,17.2
0,0,0.0,1,90.0,0,0.0,0.0,0.0,5,0.02069,0.0,66.971,18.867,1.204,0,45.46,6,0.87008,0.41
0,0,0.0,1,90.0,0,0.0,0.0,0.0,4,0.02069,0.0,68.6,22.8,1.272,0,45.836,6,0.69316,0.13
0,0,0.0,1,90.0,0,0.0,0.0,0.0,4,0.02069,0.0,68.65,23.71,1.142,0,45.42,6,0.58005,0.23
