Material_Main,Turning times, Composting Method,M1_is Enclosed,V2_Ventilation Interval (min),Period (d),V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Material_2,Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial C/N (%),Initial TN (%),V1_Ventilation Type,Initial TC (%),Additive_1,Initial density (kg/L),N2O-N loss (%)
6,12.0,1,0,0,60.0,0.0,0.0,0.0,5,0.22,0.0,64.9862,15.04178,2.65926,0,40.0,0,0.38975,1.4
6,12.0,1,0,0,60.0,0.0,0.0,10.0,5,0.22,0.0,62.7622,13.04196,2.86,0,37.3,0,0.40482,0.4
6,12.0,1,0,0,60.0,0.0,0.0,10.0,5,0.22,0.0,60.6549,14.48276,2.61,0,37.8,0,0.38305,0.5
3,7.0,0,1,0,35.0,60.0,0.0,0.0,5,0.06,0.2,60.0,22.1,1.79,0,39.559,0,0.56915,1.97
3,7.0,0,1,0,35.0,60.0,0.0,10.0,5,0.06,0.2,60.0,18.2,1.98,0,36.036,14,0.57265,2.06
3,7.0,0,1,0,35.0,60.0,0.0,10.0,5,0.06,0.2,60.0,19.1,1.89,0,36.099,1,0.57265,2.16
8,9.33333,0,1,0,28.0,28.0,0.0,0.0,5,0.06,0.25,52.2,24.8,2.23,0,55.304,0,0.63148,1.5
8,9.33333,0,1,0,28.0,28.0,0.0,3.72823,5,0.06,0.25,52.2,24.8,2.23,0,55.304,10,0.64429,1.4
8,9.33333,0,1,0,28.0,28.0,0.0,3.78398,5,0.06,0.25,52.2,24.8,2.23,0,55.304,10,0.64429,1.0
8,8.75,0,1,0,35.0,35.0,0.0,0.0,5,0.06,0.38,70.4,20.3,2.09,0,42.4,0,0.59696,0.73
8,8.75,0,1,0,35.0,35.0,0.0,4.56,5,0.06,0.38,69.19,18.59005,2.17362,0,38.04212,10,0.61861,1.45
8,8.75,0,1,0,35.0,35.0,0.0,6.48,5,0.06,0.38,69.19,16.00383,2.40973,0,35.36664,10,0.63764,1.29
8,5.24451,0,1,2,45.00543,23.95271,3.71964,4.61917,4,1.07218,0.65641,64.22697,21.36486,2.05673,1,39.17911,5,0.47904,0.645
0,26.8,2,0,0,134.0,0.0,0.0,0.0,5,1.92422,0.0,62.63,17.9,1.4,0,25.06,0,0.51969,0.08614
0,26.8,2,0,0,134.0,0.0,0.0,10.0,5,2.19409,0.0,65.46,17.8,1.33,0,23.674,6,0.45577,0.20207
0,26.8,2,0,0,134.0,0.0,0.0,17.8,5,2.21016,0.0,64.61,18.9,1.32,0,24.948,6,0.45246,0.15357
0,5.24451,2,0,0,45.00543,23.95271,3.71964,4.61917,5,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,6,0.47904,0.22107
0,26.8,2,0,0,134.0,0.0,0.0,9.9,5,1.93464,0.0,64.12,20.1,1.29,0,25.929,16,0.51689,0.05607
0,5.24451,2,0,0,45.00543,23.95271,3.71964,4.61917,5,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,16,0.47904,0.14879
0,5.24451,2,0,0,45.00543,23.95271,3.71964,4.61917,5,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,16,0.47904,0.10471
8,7.0,1,0,0,70.0,0.0,0.0,0.0,5,1.2,0.0,68.70741,18.89189,2.20375,0,32.6561,0,0.34258,1.0
8,7.0,1,0,0,70.0,0.0,0.0,3.3,5,1.2,0.0,68.89741,18.89189,2.18773,0,31.98075,1,0.37108,0.9
8,7.0,1,0,0,70.0,0.0,0.0,6.6,5,1.2,0.0,68.08741,18.89189,2.03991,0,33.16227,1,0.30532,0.8
8,7.0,1,0,0,70.0,0.0,0.0,9.9,5,1.2,0.0,65.52171,18.89189,2.22663,0,36.87905,1,0.38456,0.8
8,7.0,1,0,0,70.0,0.0,0.0,13.2,5,1.2,0.0,66.91171,18.89189,2.3715,0,37.25713,1,0.39214,0.9
8,7.0,1,0,0,70.0,0.0,0.0,16.5,5,1.2,0.0,65.34171,18.89189,2.37925,0,37.90571,1,0.38537,1.2
7,7.33333,0,1,4,44.0,44.0,20.0,0.0,5,0.273,0.46008,68.45,12.58617,2.53,1,31.843,0,0.22894,0.22812
7,7.33333,0,1,4,44.0,44.0,20.0,5.89001,5,0.275,0.45106,66.71,13.36798,2.511,1,33.567,0,0.23182,0.24111
7,7.33333,0,1,4,44.0,44.0,20.0,11.86352,5,0.277,0.44238,67.58,14.22086,2.522,1,35.865,0,0.23466,0.21505
7,7.33333,0,1,4,44.0,44.0,20.0,21.41488,5,0.282,0.426,65.41,14.81405,2.506,1,37.124,0,0.23936,0.1705
0,10.85714,0,1,0,76.0,76.0,0.0,0.0,5,0.1625,0.1275,60.0,21.1452,2.5555,0,55.54892,1,0.15385,0.084
0,10.85714,0,1,0,76.0,76.0,0.0,7.5,5,0.1625,0.1275,60.0,27.40127,1.57,0,43.02,0,0.15385,0.1
0,25.33333,0,1,0,76.0,0.0,0.0,0.0,5,0.1625,0.0,60.0,16.63486,2.47334,0,38.08933,1,0.15385,0.1
0,25.33333,0,1,0,76.0,0.0,0.0,7.5,5,0.1625,0.0,60.0,27.40127,1.57,0,43.02,0,0.15385,0.067
6,0.25,0,1,5,45.0,45.0,17.0,0.44444,2,2.4,6.67,55.0,29.153,1.12653,1,32.8418,4,0.41667,1.27637
6,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,2,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,12,0.47904,1.75
6,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,2,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,12,0.47904,2.02
8,9.33333,1,0,0,112.0,42.0,0.0,0.0,4,0.28,0.2569,65.4,25.0,1.4,0,43.93961,0,0.42092,2.28
8,9.33333,1,0,0,112.0,42.0,0.0,2.94985,4,0.28,0.26221,66.1,25.0,1.6,0,44.09714,12,0.42642,2.02
7,5.09091,0,1,0,56.0,56.0,0.0,2.0,5,0.13,1.11111,55.0,25.08996,1.84239,1,46.2255,0,0.5,1.8
7,5.09091,0,1,0,56.0,56.0,0.0,4.0,5,0.13,1.11111,55.0,25.00167,1.8587,1,46.4706,0,0.5,0.57
7,5.09091,0,1,0,56.0,56.0,0.0,6.0,5,0.13,1.11111,55.0,23.99361,1.95109,1,46.8137,0,0.5,0.41
7,5.09091,0,1,0,56.0,56.0,0.0,8.0,5,0.13,1.11111,55.0,22.31769,2.11957,1,47.3039,0,0.5,0.09
7,5.09091,0,1,0,56.0,56.0,0.0,12.0,5,0.13,1.11111,55.0,21.13909,2.27717,1,48.1373,0,0.5,0.02
7,5.09091,0,1,0,56.0,56.0,0.0,18.0,5,0.13,1.11111,55.0,20.40002,2.42935,1,49.5588,0,0.5,0.05
8,8.75,0,1,0,35.0,35.0,0.0,0.0,5,0.06,0.3,69.2,18.4,2.04,0,37.48,0,0.60796,1.5
8,8.75,0,1,0,35.0,35.0,0.0,1.504,5,0.06,0.3,69.2,18.4,2.04,0,37.48,7,0.58703,1.4
8,8.75,0,1,0,35.0,35.0,0.0,1.504,5,0.06,0.3,69.2,18.4,2.04,0,37.48,15,0.58703,1.2
8,8.75,0,1,0,35.0,35.0,0.0,1.504,5,0.06,0.3,69.2,18.4,2.04,0,37.48,1,0.58703,1.3
8,8.75,0,1,0,35.0,35.0,0.0,1.504,5,0.06,0.3,69.2,18.4,2.04,0,37.48,7,0.58703,1.0
7,7.14286,0,1,6,50.0,50.0,20.0,0.0,5,0.288,0.11138,67.71,21.24,2.412,1,51.23088,0,0.46717,0.6
7,7.14286,0,1,6,50.0,50.0,20.0,12.0,5,0.288,0.275,66.08,21.21,2.53,1,53.6613,0,0.40012,0.47
8,5.0,0,1,0,30.0,30.0,0.0,5.0,5,0.12,2.56621,66.49348,19.48477,1.94767,0,29.89034,13,0.58474,2.08
8,5.0,0,1,0,30.0,30.0,0.0,10.0,5,0.12,2.56621,65.03548,20.32877,1.94767,0,35.6945,13,0.59448,1.976
8,5.0,0,1,0,30.0,30.0,0.0,20.0,5,0.12,2.56621,60.77,18.56896,1.94767,0,36.82746,13,0.61397,1.976
8,5.0,0,1,0,30.0,30.0,0.0,1.0,5,0.12,2.56621,64.62448,25.61489,1.94767,0,29.67784,13,0.57695,2.132
8,7.0,0,1,0,28.0,28.0,0.0,0.0,6,0.06,0.36,62.06,17.91,1.95,0,34.9245,0,0.7402,0.0025
8,7.0,0,1,0,28.0,28.0,0.0,10.0,6,0.06,0.36,58.69,18.23,1.96,0,35.7308,1,0.78068,0.0149
8,3.71429,2,0,0,26.0,0.0,0.0,0.0,5,1.2,0.0,65.0,22.46154,1.69,0,37.96,0,0.375,1.37
8,3.71429,2,0,0,26.0,0.0,0.0,15.67944,5,1.2,0.0,65.0,24.96689,1.51,0,37.7,0,0.39375,0.71
8,3.71429,2,0,0,26.0,0.0,0.0,31.35889,5,1.2,0.0,65.0,26.48227,1.41,0,37.34,0,0.4125,0.35
8,3.71429,2,0,0,26.0,0.0,0.0,47.03833,5,1.2,0.0,65.0,29.88889,1.35,0,40.35,0,0.43125,0.38
8,17.5,0,1,5,35.0,35.0,30.0,0.0,5,0.06,0.38,67.6,17.4312,2.22446,1,38.775,0,0.45893,0.57
8,17.5,0,1,5,35.0,35.0,30.0,0.408,5,0.06,0.38,61.42,14.83745,2.06768,1,30.6791,14,0.40863,0.79
8,17.5,0,1,5,35.0,35.0,30.0,0.408,5,0.06,0.38,62.73,16.20429,2.16937,1,35.1531,2,0.41283,0.41
8,17.5,0,1,5,35.0,35.0,30.0,0.408,5,0.06,0.38,65.81,13.97506,2.27531,1,31.7976,14,0.43143,0.68
8,5.6,0,1,0,28.0,28.0,0.0,0.0,5,0.06,0.48,57.54093,19.25,2.13,0,38.5,0,0.53267,0.34
8,5.6,0,1,0,28.0,28.0,0.0,2.44988,5,0.06,0.48,55.20379,20.96213,2.14833,0,42.9042,7,0.53821,0.38
8,5.6,0,1,0,28.0,28.0,0.0,2.45195,5,0.06,0.48,55.20379,20.96213,2.15,0,42.9042,7,0.53821,0.47
8,5.6,0,1,0,28.0,28.0,0.0,4.35435,5,0.06,0.48,55.84379,20.86543,2.16833,0,43.0472,15,0.54251,0.39
7,5.66667,0,1,0,34.0,34.0,0.0,0.0,5,0.06,0.27211,65.0,11.37,2.18513,0,37.37812,0,0.58333,0.88
7,5.66667,0,1,0,34.0,34.0,0.0,10.0,5,0.06,0.26291,65.0,11.37,2.15071,0,36.96312,1,0.60375,0.6
7,5.66667,0,1,0,34.0,34.0,0.0,10.28571,5,0.06,0.26265,65.0,11.37,2.16358,0,36.96312,1,0.60433,0.25
7,5.66667,0,1,0,34.0,34.0,0.0,14.57143,5,0.06,0.2589,65.0,11.37,2.19286,0,37.31912,1,0.61308,0.13
8,5.83333,0,1,0,35.0,35.0,0.0,0.0,5,0.06,0.25,69.2,18.43351,2.03653,0,37.5404,0,0.60529,1.5
8,5.83333,0,1,0,35.0,35.0,0.0,0.856,5,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,7,0.66417,1.4
8,5.83333,0,1,0,35.0,35.0,0.0,4.0,5,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,1,0.64394,1.4
8,5.83333,0,1,0,35.0,35.0,0.0,0.856,5,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,7,0.66417,2.0
6,5.55556,0,1,0,50.0,34.6,0.0,0.0,5,0.1,0.312,60.0,31.0074,1.52371,0,42.64511,0,0.5,2.05
6,5.55556,0,1,0,50.0,34.6,0.0,2.0,5,0.1,0.262,60.0,30.0553,1.53458,0,44.7689,4,0.5,2.01
6,5.55556,0,1,0,50.0,28.8,0.0,4.0,5,0.1,0.272,60.0,30.3317,1.65677,0,44.20042,4,0.5,1.53
6,5.55556,0,1,0,50.0,33.8,0.0,6.0,5,0.1,0.272,60.0,30.5467,1.60643,0,45.91928,4,0.5,1.42
6,5.55556,0,1,0,50.0,34.0,0.0,8.0,5,0.1,0.18,60.0,31.0381,1.45139,0,43.86004,4,0.5,1.24
6,5.55556,0,1,0,50.0,24.2,0.0,10.0,5,0.1,0.125,60.0,30.7924,1.47792,0,42.02367,4,0.5,0.75
8,5.55556,0,1,0,50.0,50.0,0.0,0.0,5,0.1,0.3,55.0,25.0,2.084,0,52.1,0,0.54517,0.78311
8,5.55556,0,1,0,50.0,50.0,0.0,10.0,5,0.1,0.3,59.866,26.39749,1.96662,0,43.81105,0,0.4992,0.29833
8,5.55556,0,1,0,50.0,50.0,0.0,20.0,5,0.1,0.3,60.907,21.42811,2.10632,0,44.83815,0,0.46474,0.19711
8,5.55556,0,1,0,50.0,50.0,0.0,20.5,5,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,0.18645
8,5.55556,0,1,0,50.0,50.0,0.0,21.0,5,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,0.17047
8,5.55556,0,1,0,50.0,50.0,0.0,22.0,5,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,0.17047
8,0.0,0,0,0,84.0,0.0,0.0,0.0,5,0.12,0.0,81.0,12.2,3.86,0,46.9,0,0.35789,0.55
8,0.0,0,0,0,84.0,0.0,0.0,0.0,5,0.12,0.0,75.8,15.3,3.18,0,48.8,0,0.37259,0.57
1,0.0,0,0,0,84.0,0.0,0.0,0.0,5,0.12,0.0,77.3,22.3,2.16,0,48.2,0,0.34361,0.06
1,0.0,0,0,0,84.0,0.0,0.0,0.0,5,0.12,0.0,77.0,20.1,2.25,0,45.3,0,0.35833,0.03
1,0.0,0,0,0,84.0,0.0,0.0,0.0,0,0.12,0.0,80.0,29.9,1.82,0,54.5,0,0.35875,0.01
1,0.0,0,0,0,84.0,0.0,0.0,22.28321,5,0.12,0.0,84.1,16.9,2.26,0,38.3,0,0.35901,0.12
1,0.0,0,0,0,84.0,0.0,0.0,9.53373,5,0.12,0.0,80.7,20.5,2.21,0,45.3,0,0.35838,0.02
1,0.0,0,0,0,84.0,0.0,0.0,15.84383,5,0.12,0.0,81.5,21.3,2.03,0,42.5,0,0.35766,0.07
1,0.0,0,1,0,28.0,28.0,0.0,0.0,5,0.01,0.28,69.0,11.0,3.7,0,40.7,0,0.24194,0.01619
1,0.0,0,1,0,28.0,28.0,0.0,0.0,3,0.01,0.28,63.0,11.0,3.7,0,40.7,0,0.27027,0.01181
1,0.0,0,1,0,28.0,28.0,0.0,0.0,3,0.01,0.28,66.0,11.0,3.7,0,40.7,0,0.25735,0.01812
1,0.0,0,1,0,28.0,28.0,0.0,0.0,4,0.01,0.28,65.0,14.7,2.85034,0,41.9,0,0.28571,0.02763
1,0.0,0,1,0,28.0,28.0,0.0,0.0,4,0.01,0.28,67.0,12.9,3.2093,0,41.4,0,0.26515,0.04223
1,0.0,0,1,0,28.0,28.0,0.0,25.0,5,0.01,0.28,65.0,16.7,2.93413,0,49.0,0,0.28571,0.01279
1,0.0,0,1,0,28.0,28.0,0.0,14.28571,5,0.01,0.28,67.0,14.0,3.24286,0,45.4,0,0.26515,0.01041
1,0.0,0,1,0,28.0,28.0,0.0,0.0,5,0.01,0.28,65.0,14.0,2.95714,0,41.4,0,0.28571,0.00707
1,0.0,0,1,0,28.0,28.0,0.0,0.0,1,0.01,0.28,65.0,12.1,3.34711,0,40.5,0,0.28571,0.00779
8,9.25,0,1,0,37.0,37.0,0.0,0.0,5,0.06,0.24,64.1,14.7,2.36,0,34.8,0,0.56418,1.6
8,9.25,0,1,0,37.0,37.0,0.0,0.0,5,0.06,0.24,71.3,18.4,2.06,0,38.0,0,0.59329,1.5
8,9.25,0,1,0,37.0,37.0,0.0,0.0,5,0.06,0.24,75.7,21.2,1.93,0,40.9,0,0.48326,2.1
8,31.0,0,1,0,31.0,30.0,0.0,1.2324,5,0.95,0.312,69.47,13.16342,2.57,0,33.83,0,0.63,0.54
8,7.0,1,0,0,70.0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,0,0.43603,0.81
8,7.0,1,1,0,70.0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,0,0.43603,0.96
8,14.0,1,0,0,70.0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,0,0.45903,1.05
8,14.0,1,1,0,70.0,0.0,0.0,0.0,5,1.2,0.0,64.0,17.4,2.22,0,38.0,0,0.45903,1.07
