Material_Main,Turning times, Composting Method,M1_is Enclosed,V2_Ventilation Interval (min),Period (d),V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Material_2,Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial C/N (%),Initial TN (%),V1_Ventilation Type,Initial TC (%),Additive_1,Initial density (kg/L),TN loss (%)
4,1.86486,1,0,0,69.0,0.0,0.0,0.0,2,0.08,0.0,80.7,20.37805,0.82,0,16.71,0,0.47273,24.05063
4,1.86486,1,0,0,69.0,0.0,0.0,3.0,2,0.08,0.0,80.7,22.76667,0.9,0,20.49,0,0.47273,17.24138
4,1.86486,1,0,0,69.0,0.0,0.0,4.0,2,0.08,0.0,80.7,19.47368,0.95,0,18.5,21,0.47273,11.63934
4,1.86486,1,0,0,69.0,0.0,0.0,3.0,2,0.08,0.0,80.7,22.13253,0.83,0,18.37,21,0.47273,18.1
10,8.75,0,1,0,35.0,35.0,0.0,0.0,11,0.06,0.3,69.2,18.4,2.04,0,37.48,0,0.60796,37.5
10,8.75,0,1,0,35.0,35.0,0.0,1.504,11,0.06,0.3,69.2,18.4,2.04,0,37.48,9,0.58703,18.8
10,8.75,0,1,0,35.0,35.0,0.0,1.504,11,0.06,0.3,69.2,18.4,2.04,0,37.48,24,0.58703,20.8
10,8.75,0,1,0,35.0,35.0,0.0,1.504,11,0.06,0.3,69.2,18.4,2.04,0,37.48,2,0.58703,17.6
10,8.75,0,1,0,35.0,35.0,0.0,1.504,11,0.06,0.3,69.2,18.4,2.04,0,37.48,9,0.58703,9.8
10,5.46667,2,0,0,82.0,0.0,0.0,1.37741,7,5.456,0.0,63.7,15.4,2.60573,0,40.1283,19,0.3684,30.73
10,5.46667,2,0,0,82.0,0.0,0.0,9.64187,7,5.456,0.0,63.7,17.51,2.44091,0,42.7403,0,0.3794,20.73
10,7.14286,0,1,8,50.0,50.0,10.0,2.5,4,0.18,6.25,60.0,17.6,2.66347,1,46.87707,19,0.22222,32.19
10,7.14286,0,1,8,50.0,50.0,10.0,2.5,4,0.18,6.25,60.0,24.0,1.99045,1,47.7708,19,0.22222,20.8
10,7.14286,0,1,8,50.0,50.0,10.0,2.5,4,0.18,6.25,60.0,32.4,1.55129,1,50.2618,19,0.22222,13.65
10,7.14286,0,1,8,50.0,50.0,10.0,2.5,4,0.18,6.25,60.0,40.3,1.24328,1,50.10418,19,0.22222,7.66
10,7.14286,0,1,8,50.0,50.0,10.0,2.5,4,0.18,6.25,60.0,24.0,1.81505,1,46.23677,2,0.22222,20.8
10,7.14286,0,1,8,50.0,50.0,10.0,5.0,4,0.18,6.25,60.0,24.4,1.81505,1,47.5699,2,0.22222,13.82
10,7.14286,0,1,8,50.0,50.0,10.0,7.5,4,0.18,6.25,60.0,24.1,1.87774,1,47.99453,2,0.22222,10.57
10,7.14286,0,1,8,50.0,50.0,10.0,10.0,4,0.18,6.25,60.0,24.1,1.84651,1,47.99453,2,0.22222,9.8
10,7.0,0,1,8,35.0,35.0,10.0,2.5,4,0.18,6.25,60.0,27.0,1.8811,1,50.7897,30,0.22222,33.01
10,7.0,0,1,8,35.0,35.0,10.0,9.23077,4,0.18,6.25,60.0,26.0,1.76278,1,45.83228,30,0.22222,28.94
10,7.0,0,1,8,35.0,35.0,10.0,16.92308,4,0.18,6.25,60.0,26.3,1.55575,1,40.91622,30,0.22222,21.28
10,7.0,0,1,8,35.0,35.0,10.0,24.61538,4,0.18,6.25,60.0,25.3,1.48814,1,37.64994,30,0.22222,17.39
10,1.30645,1,0,0,81.0,0.0,0.0,0.0,7,16.0,0.0,65.0,14.42029,2.76,0,39.8,0,1.17979,34.15
10,1.22727,1,0,0,81.0,0.0,0.0,8.8,7,16.0,0.0,65.0,15.14815,2.7,0,40.9,0,1.18519,29.07
0,5.55556,1,0,0,50.0,0.0,0.0,0.0,0,0.06,0.0,60.6,22.5,1.30392,0,29.33824,0,0.43333,15.0
0,5.55556,1,0,0,50.0,0.0,0.0,25.49,0,0.06,0.0,60.1,23.4,1.2193,0,28.53158,8,0.47667,10.8
10,7.0,0,1,0,28.0,28.0,0.0,0.0,12,0.06,0.36,62.06,17.91,1.95,0,34.9245,0,0.7402,20.29
10,7.0,0,1,0,28.0,28.0,0.0,10.0,12,0.06,0.36,58.69,18.23,1.96,0,35.7308,2,0.78068,13.03
8,5.09091,0,1,0,56.0,56.0,0.0,10.0,11,0.1,0.76167,55.0,25.17972,1.80701,0,45.5,30,0.5,28.8
8,5.09091,0,1,0,56.0,56.0,0.0,10.0,11,0.1,0.76167,55.0,25.67343,1.77226,0,45.5,5,0.5,28.3
8,5.09091,0,1,0,56.0,56.0,0.0,10.0,11,0.1,0.76167,55.0,25.43875,1.78861,0,45.5,5,0.5,28.42
3,7.5,0,1,4,30.0,30.0,40.0,0.0,11,0.06,0.3444,53.59,32.46,1.1,1,35.52,0,0.64438,31.94
3,7.5,0,1,4,30.0,30.0,40.0,0.0,11,0.06,0.52357,59.14902,22.72871,1.73399,1,36.07717,0,0.58322,24.55
3,7.5,0,1,4,30.0,30.0,40.0,2.54,11,0.06,0.5724,58.6187,22.71149,1.72699,1,35.97951,12,0.57909,22.86
3,7.5,0,1,4,30.0,30.0,40.0,2.54,11,0.06,0.5724,58.6187,22.71149,1.72699,1,35.97951,19,0.57909,32.13
10,17.5,0,1,5,35.0,35.0,30.0,0.0,11,0.06,0.38,67.6,17.4312,2.22446,1,38.775,0,0.45893,32.01
10,17.5,0,1,5,35.0,35.0,30.0,0.408,11,0.06,0.38,61.42,14.83745,2.06768,1,30.6791,23,0.40863,20.32
10,17.5,0,1,5,35.0,35.0,30.0,0.408,11,0.06,0.38,62.73,16.20429,2.16937,1,35.1531,3,0.41283,33.29
10,17.5,0,1,5,35.0,35.0,30.0,0.408,11,0.06,0.38,65.81,13.97506,2.27531,1,31.7976,23,0.43143,19.58
10,5.6,0,1,0,28.0,28.0,0.0,0.0,11,0.06,0.48,57.54093,19.25,2.13,0,38.5,0,0.53267,31.5
10,5.6,0,1,0,28.0,28.0,0.0,2.44988,11,0.06,0.48,55.20379,20.96213,2.14833,0,42.9042,9,0.53821,15.82
10,5.6,0,1,0,28.0,28.0,0.0,2.45195,11,0.06,0.48,55.20379,20.96213,2.15,0,42.9042,9,0.53821,27.47
10,5.6,0,1,0,28.0,28.0,0.0,4.35435,11,0.06,0.48,55.84379,20.86543,2.16833,0,43.0472,24,0.54251,32.42
7,0.0,0,1,9,21.0,21.0,10.0,0.0,0,0.1,0.2,64.055,16.71429,3.07,1,40.87,0,0.78583,23.4
7,0.0,0,1,9,21.0,21.0,10.0,0.25,0,0.1,0.2,64.055,16.50429,3.15,1,42.29079,28,0.78583,13.05
7,0.0,0,1,9,21.0,21.0,10.0,5.25,0,0.1,0.2,64.615,16.54429,2.99,1,38.49093,28,0.72713,6.82
7,0.0,0,1,9,21.0,21.0,10.0,5.0,0,0.1,0.2,64.615,16.07429,2.92,1,38.49093,19,0.72713,16.78
7,21.0,0,1,0,42.0,42.0,0.0,0.0,11,0.165,0.0702,53.8,16.6,2.89,0,47.9,0,0.3,48.7
7,21.0,0,1,0,42.0,42.0,0.0,10.8,11,0.165,0.06533,49.3,18.6,2.65,0,49.3,0,0.3,41.9
7,21.0,0,1,0,42.0,42.0,0.0,21.6,11,0.165,0.07023,50.2,20.4,2.45,0,50.1,0,0.3,38.3
8,5.66667,0,1,0,34.0,34.0,0.0,0.0,11,0.06,0.27211,65.0,11.37,2.18513,0,37.37812,0,0.58333,37.08
8,5.66667,0,1,0,34.0,34.0,0.0,10.0,11,0.06,0.26291,65.0,11.37,2.15071,0,36.96312,2,0.60375,28.22
8,5.66667,0,1,0,34.0,34.0,0.0,10.28571,11,0.06,0.26265,65.0,11.37,2.16358,0,36.96312,2,0.60433,26.16
8,5.66667,0,1,0,34.0,34.0,0.0,14.57143,11,0.06,0.2589,65.0,11.37,2.19286,0,37.31912,2,0.61308,24.0
10,5.83333,0,1,0,35.0,35.0,0.0,0.0,11,0.06,0.25,69.2,18.43351,2.03653,0,37.5404,0,0.60529,37.5
10,5.83333,0,1,0,35.0,35.0,0.0,0.856,11,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,9,0.66417,18.8
10,5.83333,0,1,0,35.0,35.0,0.0,4.0,11,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,2,0.64394,24.8
10,5.83333,0,1,0,35.0,35.0,0.0,0.856,11,0.06,0.25,69.21,18.43351,2.03653,0,37.5404,9,0.66417,15.5
8,5.24451,0,1,11,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,1,39.17911,0,0.47904,33.4
8,5.24451,0,1,11,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,1,39.17911,0,0.47904,18.5
8,5.24451,0,1,11,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,1,39.17911,0,0.47904,13.8
7,5.55556,0,1,0,50.0,34.6,0.0,0.0,11,0.1,0.312,60.0,31.0074,1.52371,0,42.64511,0,0.5,41.19
7,5.55556,0,1,0,50.0,34.6,0.0,2.0,11,0.1,0.262,60.0,30.0553,1.53458,0,44.7689,5,0.5,38.64
7,5.55556,0,1,0,50.0,28.8,0.0,4.0,11,0.1,0.272,60.0,30.3317,1.65677,0,44.20042,5,0.5,31.45
7,5.55556,0,1,0,50.0,33.8,0.0,6.0,11,0.1,0.272,60.0,30.5467,1.60643,0,45.91928,5,0.5,25.78
7,5.55556,0,1,0,50.0,34.0,0.0,8.0,11,0.1,0.18,60.0,31.0381,1.45139,0,43.86004,5,0.5,18.48
7,5.55556,0,1,0,50.0,24.2,0.0,10.0,11,0.1,0.125,60.0,30.7924,1.47792,0,42.02367,5,0.5,12.39
10,5.55556,0,1,0,50.0,50.0,0.0,0.0,11,0.1,0.3,55.0,25.0,2.084,0,52.1,0,0.54517,3.27626
10,5.55556,0,1,0,50.0,50.0,0.0,10.0,11,0.1,0.3,59.866,26.39749,1.96662,0,43.81105,0,0.4992,1.86454
10,5.55556,0,1,0,50.0,50.0,0.0,20.0,11,0.1,0.3,60.907,21.42811,2.10632,0,44.83815,0,0.46474,1.06012
10,5.55556,0,1,0,50.0,50.0,0.0,20.5,11,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,1.0175
10,5.55556,0,1,0,50.0,50.0,0.0,21.0,11,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,0.84703
10,5.55556,0,1,0,50.0,50.0,0.0,22.0,11,0.1,0.3,60.907,22.01853,2.10632,0,44.83815,0,0.46474,0.75114
8,4.85714,0,1,0,34.0,34.0,0.0,0.0,7,0.005,0.03367,67.6,33.5,1.46,0,42.91,0,0.55,20.9
8,4.85714,0,1,0,34.0,34.0,0.0,7.73359,7,0.005,0.03367,67.3,33.52459,1.22,0,40.9,18,0.4291,14.7
8,4.85714,0,1,0,34.0,34.0,0.0,7.12828,7,0.005,0.03367,66.8,33.1129,1.24,0,41.06,10,0.4566,17.3
8,4.85714,0,1,0,34.0,34.0,0.0,6.05043,7,0.005,0.03367,66.0,31.5303,1.32,0,41.62,18,0.54307,5.7
10,4.0,2,0,0,52.0,0.0,0.0,0.0,11,4.631,0.0,65.0,16.75336,2.157,0,36.137,0,0.46616,22.64
10,4.0,2,0,0,52.0,0.0,0.0,23.0,11,4.732,0.0,65.0,24.09262,1.958,0,38.5,0,0.54145,15.38
10,5.24451,2,0,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,8.88
10,5.24451,2,0,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,11.28
7,7.0,0,1,0,91.0,7.6,0.0,0.0,11,0.25,0.01275,60.0,20.0,1.99,0,39.8,0,0.46988,38.7288
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,30.5921
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,8,0.47904,28.3129
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,20.4619
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,31.9196
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,21.7826
7,7.0,0,1,0,91.0,30.0,0.0,12.5,11,0.25,0.41755,60.0,25.0,1.82,0,45.5,8,0.41667,19.0748
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,8.79526
7,7.0,0,1,0,91.0,7.6,0.0,0.0,11,0.25,0.01275,60.0,30.0,1.67,0,50.1,0,0.4951,26.1098
7,7.0,0,1,0,91.0,30.0,0.0,12.5,11,0.25,0.41755,60.0,30.0,1.63,0,48.9,0,0.43077,19.9734
7,7.0,0,1,0,91.0,30.0,0.0,12.5,11,0.25,0.41755,60.0,30.0,1.7,0,51.0,8,0.43077,13.265
7,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,9.98574
8,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,1.10037,75.32,17.96,2.03716,0,35.22112,0,0.53992,17.06
8,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,0.73337,69.37,17.83,2.03042,0,33.49016,0,0.5,37.71
8,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,0.95037,66.06,19.19,2.48499,0,40.77194,0,0.48149,33.42
0,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,1.12537,76.28,21.77,2.03716,0,37.79612,0,0.53267,23.26
0,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,0.76597,72.85,21.05,1.83633,0,33.48416,0,0.52818,31.6
0,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,0.98111,63.45,22.43,2.23203,0,39.43121,0,0.57875,34.13
8,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,0.98586,67.86,12.13,3.13774,0,40.42,0,0.38503,52.0
0,0.0,0,1,0,32.0,32.0,0.0,0.0,11,0.1,1.15037,76.28,22.24,2.05016,0,37.79612,0,0.53267,26.68
5,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.80903,58.4,45.0,2.20033,0,33.26062,0,0.76428,23.29
5,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.75724,56.2,40.0,2.2992,0,33.03462,0,0.78002,28.36
5,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.86928,58.8,35.0,2.10633,0,36.76374,0,0.75699,25.55
5,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.8932,60.9,30.0,2.03009,0,39.73334,0,0.75699,27.35
5,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.9429,61.9,25.0,2.12189,0,41.4921,0,0.47261,32.02
7,0.0,0,1,0,28.0,28.0,0.0,0.0,0,0.1,0.9429,61.9,20.0,2.35892,0,40.50493,0,0.47261,42.17
7,0.0,0,1,0,28.0,28.0,0.0,0.0,0,0.1,0.49312,64.5,15.0,3.07265,0,40.77503,0,0.30974,44.85
7,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.1,0.49312,65.3,11.7,2.95563,0,37.73054,0,0.30974,55.92
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,47.069
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,30,0.47904,50.0
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,46.7241
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,49.3103
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,30,0.47904,46.5517
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,11,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,48.4483
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,0,0.47904,44.3103
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,26.8966
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,30,0.47904,28.2759
0,5.24451,0,1,0,45.00543,23.95271,3.71964,4.61917,7,1.07218,0.65641,64.22697,21.36486,2.05673,0,39.17911,23,0.47904,33.7931
10,0.0,0,0,0,84.0,0.0,0.0,0.0,11,0.12,0.0,81.0,12.2,3.86,0,46.9,0,0.35789,39.9
10,0.0,0,0,0,84.0,0.0,0.0,0.0,11,0.12,0.0,75.8,15.3,3.18,0,48.8,0,0.37259,30.9
1,0.0,0,0,0,84.0,0.0,0.0,0.0,11,0.12,0.0,77.3,22.3,2.16,0,48.2,0,0.34361,27.1
1,0.0,0,0,0,84.0,0.0,0.0,0.0,11,0.12,0.0,77.0,20.1,2.25,0,45.3,0,0.35833,30.3
1,0.0,0,0,0,84.0,0.0,0.0,0.0,0,0.12,0.0,80.0,29.9,1.82,0,54.5,0,0.35875,31.8
1,0.0,0,0,0,84.0,0.0,0.0,22.28321,11,0.12,0.0,84.1,16.9,2.26,0,38.3,0,0.35901,39.3
1,0.0,0,0,0,84.0,0.0,0.0,9.53373,11,0.12,0.0,80.7,20.5,2.21,0,45.3,0,0.35838,31.2
1,0.0,0,0,0,84.0,0.0,0.0,15.84383,11,0.12,0.0,81.5,21.3,2.03,0,42.5,0,0.35766,29.4
0,12.0,0,1,0,60.0,60.0,0.0,4.39709,11,0.045,0.22,60.0,16.0,2.3,0,36.9,2,0.5,22.0
0,12.0,0,1,0,60.0,60.0,0.0,3.29709,11,0.045,0.44,60.0,19.0,2.0,0,38.2,2,0.5,28.0
0,12.0,0,1,0,60.0,60.0,0.0,6.29709,11,0.045,0.66,60.0,22.0,1.8,0,39.8,2,0.5,32.0
0,12.0,0,1,0,60.0,60.0,0.0,1.79709,11,0.045,0.22,65.0,19.0,2.0,0,38.4,2,0.4055,23.0
0,12.0,0,1,0,60.0,60.0,0.0,1.79709,11,0.045,0.44,65.0,22.0,1.8,0,40.4,2,0.4055,29.0
0,12.0,0,1,0,60.0,60.0,0.0,1.16746,11,0.045,0.66,65.0,16.0,2.3,0,37.2,2,0.38494,45.0
0,12.0,0,1,0,60.0,60.0,0.0,1.29709,11,0.045,0.22,70.0,22.0,1.8,0,40.6,2,0.32607,19.0
0,12.0,0,1,0,60.0,60.0,0.0,0.43598,11,0.045,0.44,70.0,16.0,2.3,0,37.5,2,0.30422,40.0
0,12.0,0,1,0,60.0,60.0,0.0,0.29709,11,0.045,0.66,70.0,19.0,2.0,0,38.5,2,0.29872,36.0
1,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.01,0.28,69.0,11.0,3.7,0,40.7,0,0.24194,17.7
1,0.0,0,1,0,28.0,28.0,0.0,0.0,5,0.01,0.28,63.0,11.0,3.7,0,40.7,0,0.27027,13.5
1,0.0,0,1,0,28.0,28.0,0.0,0.0,5,0.01,0.28,66.0,11.0,3.7,0,40.7,0,0.25735,10.2
1,0.0,0,1,0,28.0,28.0,0.0,0.0,7,0.01,0.28,65.0,14.7,2.85034,0,41.9,0,0.28571,3.1
1,0.0,0,1,0,28.0,28.0,0.0,0.0,7,0.01,0.28,67.0,12.9,3.2093,0,41.4,0,0.26515,13.1
1,0.0,0,1,0,28.0,28.0,0.0,25.0,11,0.01,0.28,65.0,16.7,2.93413,0,49.0,0,0.28571,12.8
1,0.0,0,1,0,28.0,28.0,0.0,14.28571,11,0.01,0.28,67.0,14.0,3.24286,0,45.4,0,0.26515,14.0
1,0.0,0,1,0,28.0,28.0,0.0,0.0,11,0.01,0.28,65.0,14.0,2.95714,0,41.4,0,0.28571,13.2
1,0.0,0,1,0,28.0,28.0,0.0,0.0,2,0.01,0.28,65.0,12.1,3.34711,0,40.5,0,0.28571,8.7
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.24,65.0,14.5,2.4,1,34.8,0,0.51305,21.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.48,65.0,18.09524,2.1,1,38.0,0,0.5949,27.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.72,65.0,20.73684,1.9,1,39.4,0,0.62305,31.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.24,70.0,18.09524,2.1,1,38.0,0,0.5928,22.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.48,70.0,21.10526,1.9,1,40.1,0,0.58559,28.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.72,70.0,14.66667,2.4,1,35.2,0,0.5605,46.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.24,75.0,21.52632,1.9,1,40.9,0,0.48326,18.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.48,75.0,14.70833,2.4,1,35.3,0,0.62249,40.0
10,9.25,0,1,1,37.0,37.0,25.0,0.0,11,0.06,0.72,75.0,17.90476,2.1,1,37.6,0,0.54503,35.0
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.24,64.1,14.7,2.36,0,34.8,0,0.56418,21.3
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.48,65.2,18.3,2.08,0,38.0,0,0.62554,26.6
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.72,63.7,20.7,1.9,0,39.4,0,0.63455,30.6
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.24,71.3,18.4,2.06,0,38.0,0,0.59329,22.0
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.48,70.6,21.1,1.9,0,40.1,0,0.58559,28.4
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.72,70.8,15.0,2.35,0,35.2,0,0.59114,45.9
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.24,75.7,21.2,1.93,0,40.9,0,0.48326,18.4
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.48,76.8,14.9,2.37,0,35.3,0,0.60789,40.3
10,9.25,0,1,0,37.0,37.0,0.0,0.0,11,0.06,0.72,74.0,18.0,2.09,0,37.6,0,0.54503,35.3
