pred,true
41.248233404001766,40.7
36.17111252077813,30.39
36.68887611225175,37.2
20.54313904059236,30.98
12.03152915387212,26.7
27.858875574459592,12.09
37.78610308719341,42.3
10.631568769690453,12.94
15.401020879036054,14.64
36.06657453309845,35.42
13.631938178743617,13.65
8.477116557980041,7.15
15.801248760205887,16.95
19.53771261458547,13.35
