pred,true
0.8811173542478091,0.6
1.1088604094932368,2.05
0.8076272582497783,0.0394
0.5410209725964947,0.69
0.5168340436801284,0.17047
1.0754239043436113,1.976
1.4184485395867235,1.53
0.7109965402136579,0.02
0.5248906724554296,1.2
0.2587575651453781,0.1
0.5621845451875072,0.71
0.5869801948161254,1.02
0.8813683514225739,1.8
1.0909562182529347,0.3
-0.06942254427558936,0.003
0.589675610513738,0.39
0.1423866151285451,0.06
0.7715484580388584,2.02
0.6709467934636941,0.23
0.2771142111504803,0.11
1.0443907358747206,0.47
0.6475514813629584,2.29
1.393813314905603,1.42
0.6302171576232063,0.55
0.9051085689152285,0.16811
0.7580741801653763,0.8
0.9579827351654534,1.4
0.07524346140716975,0.22
1.0288939654013634,1.6
0.7028653785456203,0.8
-0.11104670990324417,0.016
0.8963482502690012,0.96
0.8992532599745431,0.78311
0.7248459795499168,0.86
1.092168644539994,0.57
0.7279115435137691,0.71
0.610370790547333,1.68
0.06321719467019649,0.17
0.9500630803773218,1.0
-0.11104670990324417,0.053
0.5639808567797634,0.21505
0.8811782337693606,2.05
0.6280290371561692,0.69491
1.004160043316502,1.0
0.5601355530541006,0.0397
0.7521060019778673,1.37
0.06321719467019649,0.43
0.6180270046799463,1.13
